peakx,peaky
19.0,0.04319253626668466
163.0,0.04333546659470504
311.0,0.04968850567548542
453.0,0.045323663636307965
599.0,0.046705004888831725
740.0,0.03987805435169752
883.0,0.03991767395851481
1024.0,0.03941400725170589
1165.0,0.03885750402634159
1297.0,0.03456214593190736
1435.0,0.04470547799491331
1570.0,0.046066144240700435
1705.0,0.040639673227993854
1842.0,0.03831643884676443
1975.0,0.030203386767434098
2111.0,0.03570896621133665
2248.0,0.037217962601722596
2392.0,0.04541909148142835
2530.0,0.03756836037156385
2670.0,0.04033244841275764
2809.0,0.040865536288996085
2949.0,0.04361264027021414
3083.0,0.04201477379256596
3221.0,0.03988602635614006
3359.0,0.03998007411436351
3496.0,0.04156698408362229
3628.0,0.035831316730101974
3766.0,0.03091292704462191
3900.0,0.030211363540976997
4032.0,0.027345430062254778
4165.0,0.03512702272424593
4292.0,0.03885454281769152
4422.0,0.032528997980136656
4549.0,0.031788926516814066
4679.0,0.032279663027261984
4811.0,0.0274708413514064
4943.0,0.027758509551783248
5075.0,0.029327374926710895
5206.0,0.026637253245338607
5338.0,0.03503343026103964
5467.0,0.04114633509567666
5593.0,0.03289227903903994
5723.0,0.027209988963028495
5857.0,0.030796452243929497
5993.0,0.03554431139674807
6135.0,0.03997217990970999
6272.0,0.03816618575056968
6407.0,0.03830946919869823
6544.0,0.03851028446213739
6709.0,0.035739243999422424
6850.0,0.037595617104691774
6990.0,0.027830398128980822
7125.0,0.04015935661191928
7265.0,0.04301336597685259
7404.0,0.0466850323194255
7542.0,0.04770645175554885
7675.0,0.05061139252337751
7806.0,0.04666088253084076
7939.0,0.04613556691328829
8069.0,0.036928844591515526
8202.0,0.036118106447553665
8337.0,0.039633491625144686
8474.0,0.043582804822101764
8611.0,0.04518474302119528
8746.0,0.045450558288132284
8885.0,0.04527998528751202
9025.0,0.04564127970714113
9164.0,0.039949016759962784
9306.0,0.036280659862149976
9453.0,0.051609571936538236
9589.0,0.043862055539130716
9730.0,0.04535663065013555
9872.0,0.05032390822117019
10013.0,0.050769158686934344
10150.0,0.05123453160221259
10288.0,0.05036294313493434
10422.0,0.049010588471435225
10558.0,0.0443084651290743
10692.0,0.03916260751447909
10823.0,0.03804561042569275
10953.0,0.034535401442220844
11084.0,0.04100225818862407
11216.0,0.04361724995458691
11353.0,0.04438140949482486
11501.0,0.05225073244909197
11648.0,0.053276937855635226
11718.0,0.0464812384780801
11873.0,0.05930172716874656
