peakx,peaky
30.0,0.04377202993344202
150.0,0.031004307613597668
270.0,0.03557529966546361
389.0,0.03500012046643918
509.0,0.03556025007568553
625.0,0.02893382545311074
738.0,0.026982461649105706
856.0,0.030170236869984574
976.0,0.03726960421838256
1103.0,0.03137700585388843
1231.0,0.03148590058741575
1355.0,0.03545934473287955
1481.0,0.03587652404795197
1603.0,0.03973042576284125
1725.0,0.0384435358131275
1844.0,0.036342938320322704
1960.0,0.035176242091362005
2079.0,0.030589105275736887
2199.0,0.026483851678823736
2326.0,0.030116485804756052
2457.0,0.031662600081480044
2592.0,0.03221661166698174
2730.0,0.034150615276463854
2872.0,0.03629310238943628
3013.0,0.04072657844029204
3154.0,0.040814590132482426
3292.0,0.03642962452084363
3430.0,0.042401537924285936
3566.0,0.04224912340842282
3700.0,0.04161387860844009
3831.0,0.03845247225189778
3960.0,0.04045304333293718
4088.0,0.037255024640706826
4214.0,0.03647694030933709
4338.0,0.03554118329007125
4461.0,0.039683536627895144
4585.0,0.031366107172939146
4707.0,0.02969182227964787
4833.0,0.030451968293376812
4963.0,0.02438377339485287
5096.0,0.030627772586094792
5230.0,0.02480808417827077
5364.0,0.030486224066404007
5497.0,0.034905739996760436
5622.0,0.0338174255616545
5743.0,0.03430440969199608
5856.0,0.03295731984299672
5982.0,0.03288538958840534
6116.0,0.03370619081602356
6253.0,0.03418966867895668
6386.0,0.020279805969140075
6517.0,0.026770926580022714
6644.0,0.016475665133862304
6770.0,0.016254494700213923
6899.0,0.020604882514555504
7026.0,0.02487000520247887
7156.0,0.03707784726717507
7278.0,0.04358748334985067
7395.0,0.03134892653585216
7515.0,0.028135996259126463
7634.0,0.028984196600813396
7754.0,0.0304881708546687
7881.0,0.03165811285301323
8009.0,0.03090686025768856
8133.0,0.027505786571238512
8261.0,0.023097036618238344
8392.0,0.025145671538683297
8529.0,0.02841529458308975
8671.0,0.03559299130832957
8813.0,0.03740986108079135
8950.0,0.03700739777744671
9080.0,0.038722697821415894
9209.0,0.03621723877952335
9334.0,0.0335365046476255
9450.0,0.033530981127107166
9565.0,0.024950939797421433
9684.0,0.01367247209150681
9800.0,0.017998101288822402
9928.0,0.023477294663536312
10070.0,0.02894879824749692
10216.0,0.03229134935866706
10361.0,0.029543511230045148
10505.0,0.032722415845733356
10646.0,0.03837187498055117
10771.0,0.03825652349560462
10895.0,0.026456555554296456
11018.0,0.04017955596965969
11140.0,0.027928633874529193
11260.0,0.03442862347127469
11380.0,0.030070769250586753
11502.0,0.02793246581309268
11618.0,0.036704388663195565
11737.0,0.028320773565676312
11847.0,0.040173651962131476
11963.0,0.035826300508331896
