peakx,peaky
47.0,0.06299387224330989
133.0,0.05771535424149271
237.0,0.048851821264859326
330.0,0.07083462996036997
427.0,0.04982670369064687
523.0,0.050490225949836265
618.0,0.049501681355074705
716.0,0.06634768743748942
810.0,0.07022458315500352
905.0,0.055094839353274874
1004.0,0.03444746143882983
1098.0,0.04988621042122292
1198.0,0.05127897588112416
1294.0,0.056401316491356025
1388.0,0.05432591429264895
1483.0,0.05119426990812976
1577.0,0.05235784347716524
1676.0,0.04278575737648512
1780.0,0.03473980188885251
1872.0,0.049446315104392506
1974.0,0.04754092957591306
2076.0,0.0492125792677303
2179.0,0.04624616968781345
2286.0,0.037104933920806674
2379.0,0.07169251930765641
2476.0,0.056445880774917856
2580.0,0.02986507456795791
2666.0,0.05795741336795633
2764.0,0.05588853605264696
2865.0,0.042616041982985756
2954.0,0.05001063753764331
3049.0,0.050290077319698395
3146.0,0.050944974848129335
3239.0,0.05815748551557641
3335.0,0.048847675261482294
3425.0,0.043390914582372556
3525.0,0.042693089687509574
3618.0,0.046882044356522996
3709.0,0.041312539992680336
3800.0,0.046670959017768146
3890.0,0.03622139860588522
3985.0,0.028207265497487366
4083.0,0.03123283761588389
4176.0,0.03969822125341438
4278.0,0.05749629867342781
4370.0,0.06147252488600087
4457.0,0.04283499372356547
4551.0,0.059240173385674784
4643.0,0.03484965941092154
4739.0,0.02381786647524793
4848.0,0.03580372158570548
4924.0,0.05075456581454799
5016.0,0.04291306480456406
5113.0,0.03654879157545602
5204.0,0.044577301772309244
5301.0,0.047013173108969714
5396.0,0.058941823891797654
5492.0,0.0421748603549709
5595.0,0.042048559957738034
5682.0,0.054896246899592105
5776.0,0.02508764928127404
5885.0,0.03158533167585211
5964.0,0.06644858562099187
6054.0,0.06260466817922501
6143.0,0.07267447429005633
6232.0,0.03152978621646986
6320.0,0.04175872511579053
6410.0,0.04394337490053663
6501.0,0.050441483803228826
6588.0,0.045392272052342995
6676.0,0.04596721195222224
6766.0,0.040702786171241456
6859.0,0.03250479054580315
6943.0,0.04604913574494638
7033.0,0.04880943996477842
7132.0,0.024852196960135024
7217.0,0.03912319754364528
7308.0,0.04760821587046908
7402.0,0.04278094180743057
7488.0,0.03318399581469442
7582.0,0.041778084644717974
7678.0,0.04936710160133493
7854.0,0.0365728969201074
7940.0,0.10764137601872811
8029.0,0.0519840011220009
8124.0,0.029574119909258532
8206.0,0.04420051534745885
8294.0,0.05167958644263447
8382.0,0.05194864387773091
8470.0,0.04747335893550874
8560.0,0.04987731110408302
8650.0,0.05860516992693323
8735.0,0.05022020344855924
8822.0,0.047851843741433746
8915.0,0.05757623568122336
9005.0,0.04090705107133497
9095.0,0.05171871000457044
9182.0,0.0620182732040189
9268.0,0.0481833254523718
9358.0,0.04659962241188249
9449.0,0.04972327480464098
9539.0,0.047993692068374325
9626.0,0.04774614474114077
9715.0,0.05305985698101587
9806.0,0.047511814654744
9896.0,0.0515415982922147
9985.0,0.05846440454269264
10075.0,0.048235502391060184
10182.0,0.025246348912400768
10254.0,0.04576996112909184
10351.0,0.039324097012899836
10449.0,0.057731397047454724
10537.0,0.05646800566819884
10629.0,0.037101089581840274
10730.0,0.04668820379565206
10806.0,0.05770474923307078
10899.0,0.05335822551350128
10989.0,0.05232034712780286
11079.0,0.04789620546253694
11170.0,0.03865718827701434
11260.0,0.043567676182990935
11350.0,0.04806049182507237
11441.0,0.04710444987734717
11530.0,0.03926715055215294
11622.0,0.042544268931123924
11715.0,0.05437776542805958
11802.0,0.03485314914287143
11895.0,0.03986163399360544
11979.0,0.062406769952027694
