REDsignal,IRsignal
0.3064247131347656,0.2550527572631836
0.3150346755981445,0.2642955780029297
0.3150346755981445,0.2642955780029297
0.3054811477661133,0.2632822036743164
0.3054811477661133,0.2632822036743164
0.3133792877197266,0.2590627670288086
0.3133792877197266,0.2590627670288086
0.3148338317871094,0.2685276031494140
0.3148338317871094,0.2685276031494140
0.3057512283325195,0.2567464828491211
0.3057512283325195,0.2567464828491211
0.3181360244750976,0.2665557861328125
0.3181360244750976,0.2665557861328125
0.3069591522216797,0.2652030944824219
0.3069591522216797,0.2652030944824219
0.3145505905151367,0.2610431671142578
0.3064533233642578,0.2610431671142578
0.3139017105102539,0.2698854446411132
0.3139017105102539,0.2698854446411132
0.3086248397827148,0.2586256027221679
0.3086248397827148,0.2586256027221679
0.3190286636352539,0.2681671142578125
0.3190286636352539,0.2681671142578125
0.3076749801635742,0.2667984008789062
0.3076749801635742,0.2667984008789062
0.3134588241577148,0.2620113372802734
0.3134588241577148,0.2620113372802734
0.3165704727172852,0.2714767456054688
0.3165704727172852,0.2714767456054688
0.3096399307250977,0.2599256515502930
0.3096399307250977,0.2599256515502930
0.3198509216308594,0.2695295333862305
0.3198509216308594,0.2695295333862305
0.3064407348632812,0.2675331115722656
0.3064407348632812,0.2675331115722656
0.3158432006835937,0.2633262634277344
0.3158432006835937,0.2633262634277344
0.3171398162841797,0.2723505020141602
0.3171398162841797,0.2723505020141602
0.3099729537963867,0.2607730865478515
0.3099729537963867,0.2607730865478515
0.3182538986206054,0.2697069168090820
0.3182538986206054,0.2697069168090820
0.3083587646484375,0.2679353713989258
0.3083587646484375,0.2679353713989258
0.3156206130981445,0.2623432159423828
0.3156206130981445,0.2623432159423828
0.3154981613159180,0.2694042205810547
0.3154981613159180,0.2694042205810547
0.3040666580200195,0.2529808044433594
0.3040666580200195,0.2529808044433594
0.3122571945190429,0.2559448242187500
0.3015392303466797,0.2559448242187500
0.2962074279785156,0.2470790863037109
0.2962074279785156,0.2470790863037109
0.2998374938964843,0.2364286422729492
0.2998374938964843,0.2364286422729492
0.2963779449462891,0.2409954071044922
0.2963779449462891,0.2409954071044922
