peakx,peaky
74.0,0.07015654103883509
192.0,0.06298066563822755
312.0,0.06806085648870554
437.0,0.059462464294693235
555.0,0.07028905121582675
672.0,0.06779127649508702
794.0,0.06929319406762502
923.0,0.07221184648600826
1057.0,0.07311582664859784
1190.0,0.06047915413911842
1317.0,0.0687627426936812
1441.0,0.07100656102246479
1569.0,0.06985875512087483
1704.0,0.07381411537364477
1842.0,0.0733425153981693
1989.0,0.06582328037836596
2124.0,0.06016002033820354
2251.0,0.07024080504727846
2383.0,0.07177184686011585
2522.0,0.07083756995494592
2664.0,0.06730789575857087
2797.0,0.06180300864632392
2923.0,0.07664147282666767
3054.0,0.07259455318311382
3185.0,0.07009182771722132
3317.0,0.06609547006232826
3443.0,0.0763178662754958
3573.0,0.07191731234924968
3707.0,0.07178312956167501
3846.0,0.059299108029190264
3976.0,0.0547955602167097
4101.0,0.07098024171128063
4226.0,0.05715967075938531
4353.0,0.06883982174897105
4484.0,0.07031092431280969
4618.0,0.06378010066909935
4742.0,0.0776705533753645
4866.0,0.07448317279363774
4994.0,0.07553190600593664
5129.0,0.07593446050961765
5257.0,0.08072695105515568
5381.0,0.08058978398134835
5511.0,0.07922964056303773
5648.0,0.07872662336675643
5784.0,0.07763376712760463
5920.0,0.0825087765324218
6050.0,0.08123166753035924
6192.0,0.07934573451415801
6344.0,0.08184399929297628
6512.0,0.08417985313899416
6658.0,0.08210461893459445
6811.0,0.08195930014988964
6972.0,0.08576439493933076
7138.0,0.0812581088503661
7292.0,0.07559780654506201
7441.0,0.07887124228032742
7591.0,0.07040046672011514
7730.0,0.0733303829347545
7868.0,0.07355210869994976
8011.0,0.06899978146346575
8148.0,0.0670440197459588
8298.0,0.07254601439702899
8455.0,0.07155749239729642
8607.0,0.06999065879670244
8764.0,0.06365938383861357
8931.0,0.05069487935479845
9088.0,0.05071331821755642
9246.0,0.04844809837990505
9392.0,0.06041712209935954
9542.0,0.06190030619467058
9691.0,0.06258066587058096
9838.0,0.06714401826202283
9978.0,0.057867101808836655
10114.0,0.04035697959135513
10240.0,0.06656440171642587
10375.0,0.06273213961884895
