REDsignal,IRsignal
0.4738185882568359,0.4809196472167969
0.4743112564086914,0.4809196472167969
0.4712001800537109,0.4777004241943359
0.4712001800537109,0.4777004241943359
0.4748285293579101,0.4791286468505859
0.4748285293579101,0.4791286468505859
0.4713586807250976,0.4757881164550781
0.4713586807250976,0.4757881164550781
0.4704425811767578,0.4718685150146484
0.4704425811767578,0.4718685150146484
0.4673383712768555,0.4695882797241211
0.4673383712768555,0.4695882797241211
0.4613113403320312,0.4588193893432617
0.4613113403320312,0.4588193893432617
0.4603540420532226,0.4524307250976562
0.4603540420532226,0.4524307250976562
0.4529319763183594,0.4419965744018555
0.4529319763183594,0.4419965744018555
0.4495914459228516,0.4340497970581055
0.4495914459228516,0.4340497970581055
0.4463670730590820,0.4318496704101563
0.4463670730590820,0.4318496704101563
0.4421350479125977,0.4250106811523438
0.4421350479125977,0.4250106811523438
0.4448810577392578,0.4254610061645508
0.4448810577392578,0.4254610061645508
0.4419679641723633,0.4234863281250000
0.4419679641723633,0.4234863281250000
0.4430585861206054,0.4233432769775390
0.4430585861206054,0.4233432769775390
0.4437606811523437,0.4277652740478515
0.4437606811523437,0.4277652740478515
0.4420486450195312,0.4254283905029297
0.4420486450195312,0.4254283905029297
0.4470748901367188,0.4293634414672852
0.4470748901367188,0.4293634414672852
0.4454458236694336,0.4301645278930664
0.4454458236694336,0.4301645278930664
0.4476036071777343,0.4317483901977539
0.4476036071777343,0.4317483901977539
0.4491497039794922,0.4379808425903320
0.4491497039794922,0.4379808425903320
0.4482324600219726,0.4372295379638672
0.4482324600219726,0.4372295379638672
0.4541141510009765,0.4423393249511718
0.4541141510009765,0.4423393249511718
0.4529491424560547,0.4440799713134765
0.4529491424560547,0.4440799713134765
0.4552917480468750,0.4460374832153320
0.4552917480468750,0.4460374832153320
0.4569643020629883,0.4519512176513671
0.4569643020629883,0.4519512176513671
0.4555429458618164,0.4501304626464844
0.4555429458618164,0.4501304626464844
0.4604187011718750,0.4536581039428711
0.4604187011718750,0.4536581039428711
0.4583518981933594,0.4533170700073242
0.4583518981933594,0.4533170700073242
0.4596473693847656,0.4533153533935547
0.4596473693847656,0.4533153533935547
0.4601509094238281,0.4573476791381836
0.4601509094238281,0.4573476791381836
0.4578363418579101,0.4538143157958984
0.4578363418579101,0.4538143157958984
0.4619419097900390,0.4561523437500000
0.4619419097900390,0.4561523437500000
0.4592657089233398,0.4548723220825195
0.4592657089233398,0.4548723220825195
0.4601491928100586,0.4543664932250976
0.4601491928100586,0.4543664932250976
0.4605445861816406,0.4580022811889648
0.4605445861816406,0.4580022811889648
0.4582397460937500,0.4545925140380859
0.4582397460937500,0.4545925140380859
0.4624980926513672,0.4572046279907226
0.4624980926513672,0.4572046279907226
0.4600341796875000,0.4563875198364258
0.4600341796875000,0.4563875198364258
0.4612667083740234,0.4563697814941406
0.4612667083740234,0.4563697814941406
0.4619201660156250,0.4605571746826171
0.4619201660156250,0.4605571746826171
0.4598293304443359,0.4578065872192383
0.4598293304443359,0.4578065872192383
0.4644727706909180,0.4607105255126953
0.4644727706909180,0.4607105255126953
0.4622200012207031,0.4602710723876953
0.4622200012207031,0.4602710723876953
0.4635795593261718,0.4604169845581054
0.4635795593261718,0.4604169845581054
0.4643480300903320,0.4649534225463867
0.4643480300903320,0.4649534225463867
0.4623939514160156,0.4622406005859375
0.4640991210937500,0.4622406005859375
0.4670642852783203,0.4653230667114258
0.4670642852783203,0.4653230667114258
0.4647834777832031,0.4649110794067383
0.4647834777832031,0.4649110794067383
0.4661458969116211,0.4652503967285156
0.4661458969116211,0.4652503967285156
0.4670036315917969,0.4698606491088867
0.4670036315917969,0.4698606491088867
0.4650444030761718,0.4669870376586914
0.4650444030761718,0.4669870376586914
0.4696763992309570,0.4701753616333008
0.4696763992309570,0.4701753616333008
0.4674865722656250,0.4699613571166992
0.4674865722656250,0.4699613571166992
0.4688472747802734,0.4701725006103515
0.4688472747802734,0.4701725006103515
0.4698366165161132,0.4747329711914062
0.4698366165161132,0.4747329711914062
0.4676651000976562,0.4719526290893554
0.4676651000976562,0.4719526290893554
0.4722295761108398,0.4749647140502929
0.4722295761108398,0.4749647140502929
0.4699190139770508,0.4744709014892578
0.4699190139770508,0.4744709014892578
0.4712654113769531,0.4743021011352539
0.4712654113769531,0.4743021011352539
0.4718107223510742,0.4783887863159180
0.4718107223510742,0.4783887863159180
0.4692026138305664,0.4743885040283203
0.4692026138305664,0.4743885040283203
0.4727611541748047,0.4752456665039062
0.4727611541748047,0.4752456665039062
0.4685943603515625,0.4710422515869140
0.4685943603515625,0.4710422515869140
0.4666488647460937,0.4652452468872070
0.4666488647460937,0.4652452468872070
0.4632488250732422,0.4618629455566406
0.4632488250732422,0.4618629455566406
0.4559463500976562,0.4495496749877930
0.4559463500976562,0.4495496749877930
0.4551469802856445,0.4427541732788086
0.4551469802856445,0.4427541732788086
0.4477031707763672,0.4331789016723633
0.4477031707763672,0.4331789016723633
0.4450092315673828,0.4265933990478515
0.4450092315673828,0.4265933990478515
0.4431306838989258,0.4266145706176758
0.4431306838989258,0.4266145706176758
0.4393026351928711,0.4207843780517578
0.4393026351928711,0.4207843780517578
0.4428194046020508,0.4220409393310547
0.4428194046020508,0.4220409393310547
0.4400550842285156,0.4208410263061523
0.4400550842285156,0.4208410263061523
0.4412092208862304,0.4206247329711914
0.4412092208862304,0.4206247329711914
0.4420274734497070,0.4251932144165039
0.4420274734497070,0.4251932144165039
0.4400350570678711,0.4227664947509766
0.4400350570678711,0.4227664947509766
0.4450023651123047,0.4265378952026367
0.4450023651123047,0.4265378952026367
0.4432880401611328,0.4270162582397461
0.4432880401611328,0.4270162582397461
0.4454023361206055,0.4284599304199219
0.4454023361206055,0.4284599304199219
0.4469942092895507,0.4345985412597656
0.4469942092895507,0.4345985412597656
0.4458538055419922,0.4338283538818359
0.4458538055419922,0.4338283538818359
0.4517280578613281,0.4388311386108398
0.4517280578613281,0.4388311386108398
0.4506408691406250,0.4407148361206055
0.4506408691406250,0.4407148361206055
0.4530813217163085,0.4425848007202148
0.4530813217163085,0.4425848007202148
0.4547647476196289,0.4486484527587891
0.4547647476196289,0.4486484527587891
0.4531030654907227,0.4467046737670898
0.4531030654907227,0.4467046737670898
0.4582546234130859,0.4503255844116211
0.4582546234130859,0.4503255844116211
0.4561094284057617,0.4500509262084961
0.4561094284057617,0.4500509262084961
0.4573625564575195,0.4499422073364258
0.4573625564575195,0.4499422073364258
0.4580543518066406,0.4541330337524414
0.4580543518066406,0.4541330337524414
0.4556173324584961,0.4507942199707031
0.4556173324584961,0.4507942199707031
0.4599660873413086,0.4530550003051758
0.4599660873413086,0.4530550003051758
0.4574111938476562,0.4520891189575195
0.4574111938476562,0.4520891189575195
0.4583879470825195,0.4514745712280273
0.4583879470825195,0.4514745712280273
0.4589366912841797,0.4555412292480469
0.4589366912841797,0.4555412292480469
0.4563898086547851,0.4522121429443359
0.4563898086547851,0.4522121429443359
0.4608844757080078,0.4548723220825195
0.4608844757080078,0.4548723220825195
