peakx,peaky
101.0,0.03720426002730933
197.0,0.03510730474167695
297.0,0.025392150697828176
400.0,0.027896623273999308
503.0,0.030838212001344695
604.0,0.031181519883613323
716.0,0.020637979184790056
818.0,0.009982199853112238
923.0,0.020964880143426127
1032.0,0.014943268203700389
1135.0,0.006426353445165157
1244.0,0.016917864660491035
1452.0,0.007008664738786063
1558.0,0.011047274177801693
1662.0,0.006742996199738727
1765.0,0.007587788615224926
1870.0,0.007543982490566119
1975.0,0.005839291383073469
2082.0,0.00837971788907083
2183.0,0.007941720806007375
2289.0,0.0060771897435949645
2394.0,0.009240662970821722
2497.0,0.008470761607712497
2659.0,0.011556404891575625
2813.0,0.000953133000000000
2919.0,0.004091252470685744
3029.0,0.0030831069740072754
3139.0,0.003615654535475592
3249.0,0.004024240339856376
3359.0,0.0038058552007962177
3469.0,0.0020358435645770703
3570.0,0.003926676072907316
3690.0,0.0034303961650069725
3797.0,0.0025259704154706577
3907.0,0.002695762324495022
4017.0,0.0033309913004036813
4133.0,0.0035781162757037143
4248.0,0.002860259148079633
4362.0,0.003078749268785556
4474.0,0.003301721410442018
4593.0,0.002156703184843191
4711.0,0.0023892533678444424
4821.0,0.002944776944466214
4935.0,0.0036285609970192856
5052.0,0.0026321491544697637
5167.0,0.004010573492596495
5279.0,0.0039668500168333525
5398.0,0.003637843181106857
5509.0,0.005405194260945333
5627.0,0.0018406393915604688
5742.0,0.0035705705953472965
5857.0,0.005122347264468795
5975.0,0.004519246606209786
6089.0,0.0041340245808560005
6206.0,0.005763219787927813
6326.0,0.005146154602043468
6446.0,0.004378124230364294
6562.0,0.005834414182978191
6686.0,0.0066149063990101325
6807.0,0.00426926674658643
6932.0,0.004378390023213675
7057.0,0.005088461426793528
7179.0,0.004209698717376673
7305.0,0.003824950653997216
7426.0,0.0047798229076463535
7547.0,0.004620402634114278
7667.0,0.004727900691173598
7787.0,0.005318504264534826
7907.0,0.004600353720817817
8028.0,0.0037162894156583083
8149.0,0.005514555188558942
8270.0,0.004649402178101492
8391.0,0.005103472819437491
8516.0,0.007197131875794189
8636.0,0.005256998520051339
8761.0,0.007834279909612517
8883.0,0.007276220853824475
9004.0,0.00637718300709842
9124.0,0.005962966316157578
9244.0,0.004747116935148602
9360.0,0.006745831832679394
9480.0,0.007243252080883819
9600.0,0.004801749113746411
9723.0,0.0073887587153177335
9844.0,0.007437958467250531
9965.0,0.004870042421777263
10087.0,0.007497658855840443
10212.0,0.006479080242071937
10330.0,0.004140168047353038
10452.0,0.005916207708392945
10577.0,0.007223666284932057
10697.0,0.005793131082389613
10822.0,0.004560128204471807
10951.0,0.007435639347034287
11076.0,0.008447419340417296
11201.0,0.004203534629327956
11327.0,0.006396565691542392
11457.0,0.0071260550086016785
11587.0,0.005822402268610605
11721.0,0.00434266656674759
11849.0,0.004930736894126691
11985.0,0.004208183073873465
