peakx,peaky
66.0,0.02183620054726844
142.0,0.02539607168084764
221.0,0.01868372802227721
298.0,0.016535671208250807
373.0,0.01049438905340262
453.0,0.011813624101710385
532.0,0.019704621553644767
609.0,0.01439510000000000
684.0,0.02450957545677629
763.0,0.016847418214333314
843.0,0.00803429000000000
920.0,0.01585430532704498
999.0,0.00957096000000000
1076.0,0.02549742832794458
1151.0,0.021922251059600193
1230.0,0.00992881000000000
1306.0,0.014054125854672212
1386.0,0.020115383678079836
1466.0,0.016164009340598345
1544.0,0.014672983429536301
1618.0,0.019239099932077754
1698.0,0.02064740105558409
1779.0,0.019991427692721064
1855.0,0.01234390000000000
1931.0,0.017480038740095873
2011.0,0.00807896000000000
2087.0,0.02002238155916919
2164.0,0.022969480080180474
2240.0,0.01042740000000000
2319.0,0.01293554585258573
2398.0,0.029812095811403906
2476.0,0.01211190000000000
2551.0,0.014028673579315754
2632.0,0.00859009000000000
2707.0,0.026117509268278626
2784.0,0.023794988222714204
2863.0,0.00037005600000000
2930.0,0.022827333463676533
3018.0,0.042880645287468745
3091.0,0.022149656036594377
3165.0,0.015943400000000000
3246.0,0.010475200000000000
3316.0,0.017172882438872147
3394.0,0.019555925023241577
3471.0,0.00462287000000000
3549.0,0.02445717430153048
3628.0,0.02526494746026456
3707.0,0.01100100000000000
3781.0,0.02131048980641647
3867.0,0.00483703000000000
3935.0,0.028051049878422888
4018.0,0.01891316134975725
4099.0,0.00896416000000000
4169.0,0.03237293711325494
4253.0,0.00844622000000000
4322.0,0.019727023933911066
4402.0,0.027265194823276787
4481.0,0.01173650000000000
4560.0,0.03579703021640384
4640.0,0.024281303311065507
4720.0,0.009104490000000000
4796.0,0.021841108131327225
4881.0,0.030316037406471267
4952.0,0.03138012392752815
5031.0,0.02494380077483206
5109.0,-0.0049252300000000
5185.0,0.034118917579739436
5269.0,0.030377633302811367
5338.0,0.019840700000000000
5411.0,0.024929509827965955
5487.0,0.022483333491612845
5563.0,0.015345479704111568
5642.0,0.021301553298098207
5719.0,0.013515600000000000
5794.0,0.030182582101381503
5868.0,0.02460576049469536
5943.0,0.01639725346181953
6016.0,0.019539408248820878
6092.0,0.020869212342791002
6170.0,0.01468500000000000
6241.0,0.024118158714073357
6317.0,0.016388592637325457
6392.0,0.013300508843649854
6468.0,0.017681980873323053
6542.0,0.01441110000000000
6617.0,0.02439125779180185
6691.0,0.02172297845979722
6765.0,0.014717796609907938
6840.0,0.016419169191202274
6914.0,0.01715979584381548
6989.0,0.01825064353328848
7062.0,0.02434916355951529
7136.0,0.021685331697847372
7201.0,0.01335940000000000
7277.0,0.013864109519794708
7350.0,0.009330200000000000
7425.0,0.014534670618363551
7520.0,0.02276484506518535
7581.0,-0.00404762000000000
7650.0,0.013043429485258093
7730.0,0.018238789502337108
7805.0,0.002598680000000000
7877.0,0.014307121786572882
7951.0,0.021536477297435394
8024.0,0.013812390325632706
8103.0,0.006943696637902263
8183.0,0.004852350000000000
8253.0,0.022674708242391067
8333.0,0.015206766756582668
8407.0,0.008026060000000000
8478.0,0.016185730064617328
8557.0,0.006882720000000000
8632.0,0.01767841892726211
8709.0,0.005886350000000000
8779.0,0.009418625513213492
8854.0,0.021674849671907706
8938.0,0.011205094983844303
9005.0,0.002643610000000000
9080.0,0.009924255465411671
9160.0,0.020872833745512822
9230.0,0.02123102184187688
9302.0,0.002247630000000000
9382.0,-0.00399230000000000
9457.0,0.024516475514482924
9552.0,0.011033545735306498
9608.0,0.000523331000000000
9682.0,0.03169133538401651
9762.0,0.01078590000000000
9831.0,0.015528561928572288
9899.0,0.018083906195738336
9983.0,-0.00268736000000000
10057.0,0.01864828441010853
10133.0,0.00272080000000000
10274.0,0.03828959523922061
10498.0,0.07074633505855753
10661.0,0.027124260083463143
10726.0,0.03556384887292492
10882.0,0.0583887865688072
11108.0,0.07779388183702875
11261.0,0.00630671000000000
11331.0,0.010533623004390367
11483.0,0.034251702790769493
11639.0,-0.00093068000000000
11709.0,0.026156668649973024
11940.0,0.029676863706016646
