REDsignal,IRsignal
0.5255653381347656,0.6293151855468749
0.5260213851928711,0.6371480941772460
0.5260213851928711,0.6371480941772460
0.5211593627929687,0.6255678176879883
0.5211593627929687,0.6255678176879883
0.5296314239501952,0.6353439331054688
0.5296314239501952,0.6353439331054688
0.5183635711669922,0.6323335647583007
0.5183635711669922,0.6323335647583007
0.5256849288940429,0.6294324874877929
0.5256849288940429,0.6294324874877929
0.5258314132690429,0.6360694885253906
0.5258314132690429,0.6360694885253906
0.5209058761596680,0.6253681182861328
0.5209058761596680,0.6253681182861328
0.5288629531860352,0.6340856552124023
0.5288629531860352,0.6340856552124023
0.5186485290527344,0.6319313049316406
0.5186485290527344,0.6319313049316406
0.5252826690673827,0.6289787292480469
0.5195594787597656,0.6281742095947266
0.5195594787597656,0.6281742095947266
0.5281196594238281,0.6321012496948242
0.5281196594238281,0.6321012496948242
0.5226837158203125,0.6358377456665039
0.5226837158203125,0.6358377456665039
0.5235162734985351,0.6296630859375000
0.5235162734985351,0.6296630859375000
0.5288967132568360,0.6385591506958007
0.5288967132568360,0.6385591506958007
0.5206426620483399,0.6311491012573242
0.5206426620483399,0.6311491012573242
0.5295164108276367,0.6352014541625977
0.5295164108276367,0.6352014541625977
0.5242853164672852,0.6393590927124023
0.5242853164672852,0.6393590927124023
0.5252294540405273,0.6335821151733398
0.5252294540405273,0.6335821151733398
0.5306791305541992,0.6428844451904296
0.5306791305541992,0.6428844451904296
0.5226064682006836,0.6353622436523437
0.5226064682006836,0.6353622436523437
0.5314258575439453,0.6397035598754882
0.5314258575439453,0.6397035598754882
0.5261959075927735,0.6440065383911132
0.5261959075927735,0.6440065383911132
0.5272293090820312,0.6385110855102539
0.5272293090820312,0.6385110855102539
0.5326869964599609,0.6474597930908202
0.5295627593994140,0.6474597930908202
0.5246446609497070,0.6401052474975586
0.5246446609497070,0.6401052474975586
0.5333267211914062,0.6441421508789062
0.5333267211914062,0.6441421508789062
0.5281425476074219,0.6485326766967773
0.5281425476074219,0.6485326766967773
0.5289316177368164,0.6423849105834961
0.5289316177368164,0.6423849105834961
0.5344310760498047,0.6513433456420898
0.5344310760498047,0.6513433456420898
0.5261587142944336,0.6438182830810547
0.5261587142944336,0.6438182830810547
0.5348505020141602,0.6480932235717773
0.5348505020141602,0.6480932235717773
0.5296960830688476,0.6520460128784179
0.5296960830688476,0.6520460128784179
0.5305389404296875,0.6459875106811523
0.5305389404296875,0.6459875106811523
0.5359582901000977,0.6549900054931640
0.5359582901000977,0.6549900054931640
0.5278072357177734,0.6476818084716797
0.5278072357177734,0.6476818084716797
0.5365236282348632,0.6515750885009766
0.5365236282348632,0.6515750885009766
0.5314041137695312,0.6559312820434570
0.5314041137695312,0.6559312820434570
0.5320318222045898,0.6495683670043945
0.5320318222045898,0.6495683670043945
0.5371479034423828,0.6570270538330077
0.5371479034423828,0.6570270538330077
0.5272361755371093,0.6453660964965821
0.5272361755371093,0.6453660964965821
0.5332786560058593,0.6422824859619141
0.5332786560058593,0.6422824859619141
0.5244815826416015,0.6386507034301757
0.5244815826416015,0.6386507034301757
0.5219982147216796,0.6257160186767577
0.5219982147216796,0.6257160186767577
0.5248615264892578,0.6286153793334961
0.5248615264892578,0.6286153793334961
0.5143959045410156,0.6167140960693359
0.5143959045410156,0.6167140960693359
0.5216365814208984,0.6171380996704101
