peakx,peaky
132.0,0.00987273166088824
272.0,0.007582934492159986
422.0,0.008396757165750664
563.0,0.007950120307477628
707.0,0.008489208610868992
854.0,0.00842511839019433
1002.0,0.007522420067110652
1154.0,0.008691341837075385
1309.0,0.008352124077401421
1455.0,0.00812365401005576
1610.0,0.00883350212117309
1766.0,0.008304595306755713
1913.0,0.00888318920185759
2071.0,0.008993429076418133
2225.0,0.008649583600184632
2380.0,0.009567865799640285
2537.0,0.00945279962478982
2691.0,0.009201662040186895
2848.0,0.01058757480322659
3003.0,0.008514141264107369
3158.0,0.011044313672938115
3308.0,0.006341009918991548
3463.0,0.0088687449751781
3613.0,0.009117394359445977
3768.0,0.010438539806530932
3918.0,0.010902688368756706
4064.0,0.009525273538464633
4210.0,0.009459192359055752
4360.0,0.009411037991459474
4510.0,0.011157879522654544
4661.0,0.010689337481073672
4817.0,0.01012415711005454
4976.0,0.011751085922584927
5138.0,0.011520151213552057
5306.0,0.009862734549425479
5470.0,0.012345182155230724
5640.0,0.011152284054615064
5811.0,0.011780973372335801
5981.0,0.013116558400285893
6143.0,0.014160728433126782
6317.0,0.014404046372636405
6479.0,0.014743861359413624
6649.0,0.013865333151453121
6814.0,0.013653543369753503
6979.0,0.013901276923645105
7142.0,0.012763014171996722
7303.0,0.013315075047250493
7467.0,0.012730423649995454
7630.0,0.011703040375734938
7786.0,0.01263100364318193
7944.0,0.012277040620420288
8106.0,0.012066229712807582
8262.0,0.012943206474087377
8422.0,0.012299300360240423
8583.0,0.010668551741386086
8744.0,0.013887482158331764
8908.0,0.01253924992779791
9074.0,0.012988791136918264
9236.0,0.01422023344593247
9404.0,0.012804791156625991
9565.0,0.014558264290793422
9731.0,0.013980101815576408
9896.0,0.01346921255198725
10058.0,0.015037461570969473
10227.0,0.014884733261613194
10394.0,0.014483236310815873
10564.0,0.015928255130182402
10735.0,0.01591765009198156
10910.0,0.015447114047936033
11080.0,0.015526582152740526
11247.0,0.0151432991930011
11417.0,0.014748891811673638
11588.0,0.013811286192401403
11748.0,0.014800007412909589
11915.0,0.015619782937604859
