peakx,peaky
81.0,0.027793007186641995
247.0,0.03150488042557875
411.0,0.028448000192631853
583.0,0.03175763148052837
755.0,0.030629894165102933
920.0,0.027799636330563853
1087.0,0.029685396250959218
1264.0,0.03352050490895829
1438.0,0.03067620566108399
1615.0,0.03410878731918186
1790.0,0.028942566393485074
1968.0,0.027127159595692778
2151.0,0.02938142412633736
2333.0,0.03182742325435576
2524.0,0.03127003558979801
2708.0,0.031907243570260896
2896.0,0.0352183904039426
3091.0,0.04211262458808499
3281.0,0.04276866533448891
3468.0,0.047053400932315824
3662.0,0.04799658253410892
3849.0,0.04978567733835278
3994.0,0.040882715369614145
4131.0,0.04986874468072949
4317.0,0.047506847837654916
4502.0,0.04742858011818649
4682.0,0.04503560514675718
4864.0,0.04707187692081493
5053.0,0.04648474752549212
5244.0,0.04725770824152275
5423.0,0.04275030209309276
5595.0,0.04265750421366446
5772.0,0.04267695700357697
5949.0,0.04066731991539604
6123.0,0.037151809047083005
6295.0,0.03835981123455984
6479.0,0.0414575466318755
6670.0,0.043783035080522247
6865.0,0.04464745891136797
7057.0,0.04663777556808162
7246.0,0.04788727724169232
7435.0,0.04746015938456812
7610.0,0.04355236484812801
7784.0,0.04535380465954391
7960.0,0.04457285086782917
8141.0,0.04494376567996877
8312.0,0.04036317338278363
8484.0,0.04156770388867747
8657.0,0.04004401496691411
8829.0,0.039597197196063666
9000.0,0.0366078429336547
9164.0,0.03339945049241316
9333.0,0.033583407609084
9507.0,0.03133457489482643
9677.0,0.02775132305212668
9853.0,0.031223279064577024
10034.0,0.03337825855111852
10213.0,0.034447515313630085
10383.0,0.03286324891199644
10553.0,0.03506870325424356
10718.0,0.034265967701760304
10888.0,0.037925822355469874
11051.0,0.03357055777830894
11214.0,0.03470988312699632
11378.0,0.03527290984995875
11528.0,0.03338937142510703
11682.0,0.03088667827855168
11841.0,0.037434263356123876
