REDsignal,IRsignal
0.5681161880493164,0.7524524688720703
0.5624490737915039,0.7498065948486328
0.5632524490356445,0.7555234909057617
0.5696720123291016,0.7555234909057617
0.5678506851196289,0.7520256042480469
0.5678506851196289,0.7520256042480469
0.5696577072143555,0.7586248397827148
0.5696577072143555,0.7586248397827148
0.5644529342651367,0.7540941238403320
0.5644529342651367,0.7540941238403320
0.5708581924438476,0.7585292816162109
0.5708581924438476,0.7585292816162109
0.5684984207153320,0.7613554000854492
0.5684984207153320,0.7613554000854492
0.5685132980346680,0.7567382812500000
0.5685132980346680,0.7567382812500000
0.5721633911132812,0.7644184112548827
0.5721633911132812,0.7644184112548827
0.5666284561157227,0.7591724395751953
0.5666284561157227,0.7591724395751953
0.5756790161132812,0.7633283615112304
0.5756790161132812,0.7633283615112304
0.5685155868530273,0.7651216506958007
0.5685155868530273,0.7651216506958007
0.5706281661987305,0.7616861343383788
0.5706281661987305,0.7616861343383788
0.5740871429443359,0.7686223983764648
0.5740871429443359,0.7686223983764648
0.5710865020751953,0.7631555557250976
0.5710865020751953,0.7631555557250976
0.5754117965698242,0.7664451599121094
0.5754117965698242,0.7664451599121094
0.5701915740966796,0.7694515228271485
0.5701915740966796,0.7694515228271485
0.5723115921020507,0.7653430938720703
0.5723115921020507,0.7653430938720703
0.5782138824462890,0.7721723556518555
0.5782138824462890,0.7721723556518555
0.5705486297607422,0.7659250259399414
0.5705486297607422,0.7659250259399414
0.5770786285400390,0.7704151153564452
0.5770786285400390,0.7704151153564452
0.5715059280395508,0.7726764678955078
0.5715059280395508,0.7726764678955078
0.5761762619018554,0.7684541702270508
0.5761762619018554,0.7684541702270508
0.5772628784179688,0.7740451812744140
0.5772628784179688,0.7740451812744140
0.5713960647583007,0.7680942535400390
0.5713960647583007,0.7680942535400390
0.5768182754516601,0.7700048446655273
0.5768182754516601,0.7700048446655273
0.5720077514648437,0.7669069290161132
0.5720077514648437,0.7669069290161132
0.5670719146728516,0.7490535736083984
0.5670719146728516,0.7490535736083984
0.5612348556518555,0.7367557525634766
0.5612348556518555,0.7367557525634766
0.5456571578979492,0.7123060226440430
0.5456571578979492,0.7123060226440430
0.5462081909179687,0.7016189575195312
0.5462081909179687,0.7016189575195312
0.5327281951904297,0.6930313110351562
0.5327281951904297,0.6930313110351562
0.5312238693237304,0.6826715469360352
0.5312238693237304,0.6826715469360352
0.5315895080566406,0.6845180511474609
0.5291576385498047,0.6845180511474609
0.5263984680175781,0.6754629135131835
0.5263984680175781,0.6754629135131835
0.5296085357666015,0.6763080596923828
0.5296085357666015,0.6763080596923828
0.5235162734985351,0.6775491714477538
0.5235162734985351,0.6775491714477538
0.5253610610961914,0.6727987289428711
0.5253610610961914,0.6727987289428711
0.5309080123901367,0.6794082641601562
0.5309080123901367,0.6794082641601562
0.5239156723022461,0.6737348556518554
0.5239156723022461,0.6737348556518554
0.5309892654418945,0.6795988082885742
0.5309892654418945,0.6795988082885742
0.5263532638549805,0.6837839126586914
