peakx,peaky
58.0,0.013703466414525594
211.0,0.010346675473450898
363.0,0.012238156303033198
522.0,0.012754174413212211
675.0,0.015289999808747566
835.0,0.016005474863192246
995.0,0.01510019255324912
1154.0,0.015364023143578633
1303.0,0.016491121006728976
1422.0,0.009661396982393612
1541.0,0.012115093546193114
1665.0,0.00954672395445833
1786.0,0.011193619392424706
1951.0,0.020605087244787795
2108.0,0.015161660734829354
2258.0,0.014723967917194722
2413.0,0.014518380996940347
2560.0,0.017321085011927806
2689.0,0.010358692410857693
2806.0,0.008854875376641995
2926.0,0.008464690835777526
3047.0,0.009570666939734306
3201.0,0.017852316033599304
3351.0,0.012583137286515054
3497.0,0.01443661445612731
3646.0,0.01493043997159122
3785.0,0.017302092175058324
3902.0,0.008497144624072896
4018.0,0.009937909268494126
4138.0,0.010306628396522305
4256.0,0.010028699721743398
4368.0,0.00912821267992505
4521.0,0.019968263947954364
4669.0,0.01625636639679196
4814.0,0.016168772911814257
4949.0,0.013095363467349368
5095.0,0.020253321716444256
5240.0,0.014311460645692414
5379.0,0.014091594957436797
5509.0,0.011021306848936633
5624.0,0.01264034294950403
5740.0,0.009679725141267252
5856.0,0.009327283422944217
5972.0,0.008363536395005524
6123.0,0.022410251712579276
6272.0,0.014874870796393524
6412.0,0.016681799834666812
6562.0,0.016129778863711967
6709.0,0.019078933570534678
6854.0,0.01893729358449784
6977.0,0.0093888659332367
7089.0,0.012269873823954936
7210.0,0.010029853835330858
7360.0,0.02175521910943451
7510.0,0.013131953854155252
7653.0,0.014956477201761438
7790.0,0.01246085969975326
7939.0,0.020473565358074867
8088.0,0.01345123817848793
8232.0,0.01728920731342605
8367.0,0.012539864196361258
8491.0,0.009982697839545746
8611.0,0.00967632749149788
8763.0,0.02056280521830249
8913.0,0.014701945393935358
9056.0,0.01579001306080704
9186.0,0.01155251399339206
9341.0,0.01962829726340525
9488.0,0.017433232605839084
9630.0,0.01777477654628759
9761.0,0.01222295181216629
9877.0,0.01185477890183601
9996.0,0.009795416148326064
10139.0,0.020320793664620463
10284.0,0.016766957142665233
10424.0,0.01428006709893094
10555.0,0.010765018193131871
10702.0,0.019502641658265183
10847.0,0.013392853989894055
10988.0,0.015327795647193875
11113.0,0.009828886524139968
11233.0,0.007002911484554316
11349.0,0.009015550422916378
11462.0,0.011580828151122742
11615.0,0.021672451114303118
11758.0,0.012024536204388777
11898.0,0.014083379324713789
