peakx,peaky
75.0,0.01687093208305421
165.0,0.02639978583765208
260.0,0.017495431859296806
353.0,0.023782393342363504
442.0,0.017722555797232635
537.0,0.013917157257886129
625.0,0.015188190888575221
717.0,0.012202484887087348
809.0,0.018537246620099444
899.0,0.009612209855995188
994.0,0.01394557127287233
1081.0,0.018223596810566643
1182.0,0.03018797009702327
1274.0,0.019877740093081072
1372.0,0.01990534886910563
1460.0,0.018396511213951982
1552.0,0.020187574749426902
1645.0,0.0089684451096348
1739.0,0.011215240071084463
1825.0,0.01908255460883722
1922.0,0.01260758146015346
2009.0,0.016484597304307534
2099.0,0.014854797019122193
2195.0,0.017116930850418
2281.0,0.020848868139109966
2376.0,0.016886568099412507
2472.0,0.019155043487371792
2557.0,0.0174644365066956
2652.0,0.011971870567190485
2734.0,0.014974759536706796
2824.0,0.015185078137995382
2924.0,0.019063092780129097
3014.0,0.02062327681729874
3114.0,0.016814243581877945
3209.0,0.013251162852077142
3299.0,0.019140509389996632
3392.0,0.019012003595569694
3491.0,0.018367583486326163
3581.0,0.025676060537074493
3680.0,0.018699573313874493
3772.0,0.029815062615878758
3865.0,0.021520684382144124
3966.0,0.022943154165797636
4055.0,0.022620657038969857
4151.0,0.014835905132763305
4241.0,0.018434957776245934
4333.0,0.015807393553287058
4430.0,0.014589598450257462
4517.0,0.018742657786848273
4614.0,0.012985398130749226
4705.0,0.02048257621073158
4797.0,0.01869478266144578
4893.0,0.016902641049493176
4981.0,0.020841293263781865
5077.0,0.016193620100882277
5165.0,0.02673936473063545
5260.0,0.017182064273594772
5358.0,0.022425021560766152
5448.0,0.017436454576403505
5545.0,0.018005725658918774
5635.0,0.019475249788637947
5733.0,0.016327505352449905
5824.0,0.019188172214798654
5914.0,0.017147967408466986
6014.0,0.015215484716343403
6103.0,0.020434442447022444
6198.0,0.015429269750174092
6292.0,0.017472660638827346
6384.0,0.02157250668005342
6475.0,0.019463755501033353
6568.0,0.02127436808041337
6661.0,0.01990740709348833
6760.0,0.01636729287054226
6852.0,0.021566648137640317
6945.0,0.02115413210846453
7048.0,0.021630468722438317
7135.0,0.019503996494118762
7233.0,0.016527479169345608
7323.0,0.01908553856803856
7419.0,0.011386763796041588
7507.0,0.018955121026896046
7601.0,0.014772090929708236
7696.0,0.017834717353410245
7786.0,0.015881129002676655
7882.0,0.015701466096842084
7968.0,0.020476409368784636
8062.0,0.014150532488356096
8153.0,0.022674902775420357
8243.0,0.020298134017000678
8341.0,0.024044810167473563
8429.0,0.017822298019458737
8527.0,0.021689111883689507
8616.0,0.011416401543138163
8709.0,0.016460861995124264
8802.0,0.01198448550280089
8899.0,0.013717286889590723
8985.0,0.018401904071799608
9079.0,0.014100682879814239
9172.0,0.015848494474522364
9267.0,0.0148571959407356
9363.0,0.0155410092925903
9450.0,0.03473030235853393
9553.0,0.00596228000000000
9627.0,0.018580177180231014
9732.0,0.015975664589658278
9822.0,0.020010441398353795
9906.0,0.015631362967768552
9998.0,0.009767041034077212
10082.0,0.014624016233543164
10171.0,0.015410146502505256
10264.0,0.015725062827238397
10350.0,0.01659739367323501
10443.0,0.014860212461616604
10532.0,0.016426085872542608
10620.0,0.010911135097862453
10711.0,0.014768844066146196
10796.0,0.015147178095922875
10892.0,0.014646873419075852
10975.0,0.018827547472714472
11069.0,0.012015257637262359
11158.0,0.023021308282176838
11249.0,0.01827324774705936
11348.0,0.01596883583302379
11434.0,0.01769857866456213
11529.0,0.01198090112007748
11620.0,0.015804084141446486
11710.0,0.014566765784999517
11806.0,0.01383669037361598
11894.0,0.016938153144208257
11988.0,0.01277360000000000
