peakx,peaky
112.0,0.05600191427931838
258.0,0.052729391777890836
398.0,0.04900914232683382
553.0,0.05802429870459188
708.0,0.05810457063392387
860.0,0.05774022153522995
1011.0,0.056106568380048946
1161.0,0.05661790335168593
1307.0,0.05163490325158991
1457.0,0.05097846439437268
1606.0,0.04297569697781038
1763.0,0.05000190158092052
1917.0,0.047354152811715955
2071.0,0.04895832878201262
2222.0,0.04536771102261769
2376.0,0.04666847538105395
2536.0,0.04794811075645707
2696.0,0.0341013318607018
2846.0,0.031234435842366876
3000.0,0.035494639950373705
3148.0,0.05589011473780814
3286.0,0.05146750804426287
3417.0,0.045877214658097576
3550.0,0.04437877350064905
3687.0,0.04241597951069842
3831.0,0.045610020307268274
3980.0,0.043009731557198456
4136.0,0.04447342237572298
4304.0,0.051089553892926416
4472.0,0.052215338561104135
4624.0,0.04824368326215351
4764.0,0.04725146563844863
4902.0,0.04585347829067644
5048.0,0.0504812291199892
5207.0,0.054511154579828316
5359.0,0.05118281565311652
5514.0,0.052608416962532475
5672.0,0.05424734529795056
5827.0,0.05127621121822056
5976.0,0.0520780629657933
6131.0,0.053188936917120726
6290.0,0.0537253588248671
6443.0,0.05178270116527057
6600.0,0.05252321207701964
6757.0,0.0537149770937851
6916.0,0.05307036185362366
7069.0,0.05225330195700518
7225.0,0.05038867104432712
7385.0,0.05436230820697969
7538.0,0.04728135102852102
7694.0,0.04881708060439855
7859.0,0.05253120557111913
8023.0,0.05099772348561925
8185.0,0.05602473577194711
8338.0,0.048193247950592905
8488.0,0.051117284671545894
8638.0,0.048140743745121145
8791.0,0.04725863837554477
8947.0,0.04708404707286201
9096.0,0.043243083002256835
9243.0,0.045063838998517694
9389.0,0.05002440984617106
9518.0,0.04051430292039481
9658.0,0.04360213330044349
9803.0,0.04641729852856859
9950.0,0.041754298584500214
10099.0,0.04152600410469073
10255.0,0.0491722136577228
10401.0,0.05117716399312905
10549.0,0.05009442663500179
10696.0,0.051485216226017205
10837.0,0.049094943542968145
10981.0,0.0448707825003213
11131.0,0.04321292978206665
11286.0,0.04362383944679535
11448.0,0.04991627193038588
11614.0,0.05081468027388759
11775.0,0.05355113270353071
11929.0,0.05231114598454057
