peakx,peaky
82.0,0.025050130603852274
158.0,0.0277172185609136
239.0,0.020138215774578284
317.0,0.023172600642166474
394.0,0.01899786556505398
470.0,0.020907177965036113
549.0,0.019922645473069586
624.0,0.018344580971619572
701.0,0.013807557971942042
781.0,0.017884141179833134
857.0,0.015460139283363804
936.0,0.016002981503043204
1012.0,0.014920635775272749
1090.0,0.012204915966495679
1169.0,0.013019320564508144
1250.0,0.01521691536373592
1333.0,0.01494376999752889
1414.0,0.014989736931557467
1497.0,0.014564378956589847
1584.0,0.01658926661629892
1674.0,0.01894724220749804
1762.0,0.01818853835875487
1851.0,0.017331478200012726
1940.0,0.007684487925417293
2028.0,0.01726027864252566
2114.0,0.03769401916100042
2201.0,0.040139328752345306
2289.0,0.047120641391066725
2378.0,0.042043114005468965
2464.0,0.04523964806177908
2548.0,0.032969630387537384
2631.0,0.05190601570462028
2718.0,0.04072878572809637
2803.0,0.040929225306012895
2881.0,0.04646203986793019
2965.0,0.04382601356963876
3049.0,0.03913174334925218
3133.0,0.03873556255655146
3218.0,0.048525042994788145
3300.0,0.04933052327586296
3383.0,0.04240743034062573
3466.0,0.04012668683917605
3549.0,0.04074705932789719
3635.0,0.043621994703263785
3720.0,0.04531416920126248
3805.0,0.039669566197770935
3892.0,0.028048271563142553
3976.0,0.017006480219306928
4063.0,0.04752970103380473
4150.0,0.0360703790216516
4238.0,0.03883473805620772
4325.0,0.04245592025790451
4413.0,0.04294225698492886
4501.0,0.04140263005136316
4587.0,0.04456304398170421
4676.0,0.04401922005129294
4765.0,0.047844260330150816
4851.0,0.04280671993946701
4939.0,0.032261223717495305
5028.0,0.033781552778263405
5116.0,0.03419086851874506
5204.0,0.038671050702103166
5291.0,0.035357104125976695
5379.0,0.03193201556710792
5465.0,0.0262112926673349
5552.0,0.024497329409744917
5642.0,0.029732872116405927
5732.0,0.03330828883382297
5823.0,0.027078455906591366
5912.0,0.024096919941886525
6003.0,0.02449940588866059
6097.0,0.02919582355049529
6191.0,0.03589895117408978
6285.0,0.03631559145136236
6379.0,0.032268405774108985
6472.0,0.03364119245406091
6565.0,0.03775864209825562
6657.0,0.04094545013757321
6751.0,0.04229581738948067
6842.0,0.03830974969244212
6933.0,0.030289535177509288
7024.0,0.026251649732325903
7114.0,0.026441278582450954
7208.0,0.02870014282896856
7301.0,0.03133463382842346
7393.0,0.029390427667674072
7486.0,0.02739227174972381
7580.0,0.020984369944680833
7677.0,0.03017967287979769
7773.0,0.04182812398022364
7867.0,0.06824673280699088
7959.0,0.04327969987887646
8054.0,0.03062874932168256
8148.0,0.02545152164149423
8242.0,0.03048259070960371
8338.0,0.03614625330064485
8433.0,0.03857570033109791
8529.0,0.04163794186384901
8626.0,0.042285648848361224
8720.0,0.04566220445919712
8814.0,0.04231002616870028
8906.0,0.03612438024497082
9002.0,0.03503344146180115
9098.0,0.032713442201721205
9194.0,0.031330424283240774
9292.0,0.029511496101829376
9392.0,0.026723607011216025
9493.0,0.03507933853814518
9594.0,0.03828526169723362
9693.0,0.037079172623264496
9794.0,0.036780307999631286
9895.0,0.0365698288615438
9997.0,0.03871585044984817
10097.0,0.0381386487356008
10196.0,0.03158337777529184
10296.0,0.03133894610522133
10396.0,0.03271355023857673
10500.0,0.03369844685181229
10603.0,0.03541010456081825
10705.0,0.03563156977958535
10807.0,0.0331904229241685
10913.0,0.033908181512212636
11020.0,0.03752790789604841
11130.0,0.040926530768902354
11239.0,0.04106825031175829
11346.0,0.039372219124419114
11452.0,0.038740522080206244
11553.0,0.040971322837078654
11659.0,0.039296026239073044
11760.0,0.032112998378146046
11864.0,0.03102867517978704
11969.0,0.030726556054797835
