peakx,peaky
68.0,0.027159189533459634
215.0,0.025226571278948985
367.0,0.02169074449014978
511.0,0.01999164405354344
645.0,0.025834340406346717
775.0,0.025030051318299877
910.0,0.024298397843097244
1046.0,0.025192012524960856
1183.0,0.024626685674340773
1322.0,0.024259605650783174
1462.0,0.024301553543725103
1599.0,0.024180993718610346
1738.0,0.02392869424998033
1874.0,0.023655389692725334
2012.0,0.023990146923730866
2147.0,0.023642715686435306
2281.0,0.02428112992289676
2417.0,0.02442166000937622
2551.0,0.024709219452618135
2685.0,0.024111624118370284
2817.0,0.02129701487397899
2947.0,0.024006972118790278
3076.0,0.021121543583261446
3200.0,0.02653690261752318
3322.0,0.025174975080561837
3448.0,0.02525765647084946
3579.0,0.021996847760252798
3707.0,0.025243932587821344
3830.0,0.024986896307222138
3951.0,0.027767097431398848
4074.0,0.025231736742183215
4205.0,0.02654732935787571
4340.0,0.02875614791193387
4475.0,0.02913151259274097
4608.0,0.026769711424744484
4744.0,0.025331926225442877
4885.0,0.025617107630942923
5026.0,0.02638501701062723
5169.0,0.025390361726029827
5308.0,0.02414243349876638
5439.0,0.026792133836652923
5567.0,0.025111063858862456
5700.0,0.024202680291209845
5826.0,0.023575706355638004
5954.0,0.023511506012525295
6084.0,0.02260626348718709
6215.0,0.019564761554449205
6340.0,0.019200284869271507
6463.0,0.021965113428424807
6584.0,0.023442216959336043
6703.0,0.02386751468640815
6828.0,0.023511845411590668
6956.0,0.022992808345339504
7093.0,0.023075637106009475
7242.0,0.02428643550236232
7392.0,0.02399445602837242
7539.0,0.023741650503353848
7686.0,0.021871660596587753
7830.0,0.01906144139207322
7965.0,0.021520906056803825
8096.0,0.024543865830194675
8227.0,0.02505511869274463
8363.0,0.025033028681258812
8503.0,0.02398217026126838
8654.0,0.025792694937191607
8807.0,0.025121073304163525
8959.0,0.02342053427885138
9105.0,0.020956990946103933
9247.0,0.015322078940350932
9379.0,0.020073946677365083
9505.0,0.02440247948472866
9632.0,0.023643741967262513
9760.0,0.023216636394738734
9891.0,0.021283851736788775
10017.0,0.023748428196904085
10143.0,0.021592951762158585
10273.0,0.015434295086582022
10395.0,0.01752653372817066
10514.0,0.02421878113897205
10631.0,0.020664030867664725
10751.0,0.02107835770586959
10867.0,0.022931963961372176
10992.0,0.022035851869777703
11118.0,0.022972933034909895
11243.0,0.02575136662384446
11368.0,0.02454633134075203
11490.0,0.023780501862191272
11624.0,0.02444748128558827
11761.0,0.02414255678862638
11896.0,0.02386614279807968
