peakx,peaky
50.0,0.0231833814628346
142.0,0.01243808032841491
242.0,0.008031097585983655
342.0,0.011647686342877734
439.0,0.01905186191832665
537.0,0.01641344102258908
634.0,0.01426918753962099
736.0,0.014378460202259996
840.0,0.016150132396299942
940.0,0.026590135805384284
1036.0,0.02023801158000889
1133.0,0.014316013217884631
1237.0,0.01463625543432669
1337.0,0.016203508493656857
1438.0,0.028015347254919287
1534.0,0.021352584666906024
1639.0,0.012989595247647
1734.0,0.01127177371194163
1835.0,0.024176330492822685
1937.0,0.021796432420676234
2039.0,0.016558615691191197
2143.0,0.018672687867887484
2246.0,0.019382982739253575
2351.0,0.027451767717503933
2452.0,0.02089053483393517
2559.0,0.016060886278350926
2668.0,0.01622503414528412
2774.0,0.023955709401127828
2875.0,0.02641407420920794
2980.0,0.018791209724988992
3089.0,0.017493819077342973
3191.0,0.018915139233148057
3296.0,0.029038622887809493
3399.0,0.020897568263747515
3505.0,0.015243608014627971
3616.0,0.017038997374855234
3722.0,0.024303201217197284
3824.0,0.022818922352430812
3929.0,0.014070981595423537
4039.0,0.012383676710732214
4147.0,0.013809569763420522
4254.0,0.02227702246072748
4352.0,0.019675426150751046
4456.0,0.014249001450988608
4562.0,0.014573831647869347
4668.0,0.013424093727476832
4774.0,0.011536963720803494
4882.0,0.011128899519173757
4985.0,0.015712267841972143
5088.0,0.02528874369612669
5188.0,0.014866962343777894
5289.0,0.010149553129953649
5400.0,0.013589671681106051
5505.0,0.023037207271746088
5610.0,0.02572649667545206
5713.0,0.017187452700900954
5823.0,0.015403749363947925
5938.0,0.019472493536536913
6047.0,0.023023525019415864
6152.0,0.028667710053964436
6257.0,0.020274443540658493
6367.0,0.02033820642522506
6479.0,0.01952357522835792
6591.0,0.022139209217422757
6701.0,0.021629507303850826
6810.0,0.018864105279349522
6917.0,0.024304793519085124
7022.0,0.024352003803101267
7127.0,0.0215228851190306
7239.0,0.02143495286013503
7365.0,0.023410483921244972
7487.0,0.027543964611485904
7601.0,0.027686099133533634
7718.0,0.02008495118323278
7845.0,0.020676442831419208
7960.0,0.02451255409959086
8073.0,0.022670959140535938
8189.0,0.01878258851327089
8308.0,0.01960377430358464
8423.0,0.02521069311546311
8537.0,0.023480651007443096
8658.0,0.020136920849722302
8779.0,0.021372028037584315
8898.0,0.024754256260453616
9019.0,0.019563891487671674
9145.0,0.019299907694676585
9264.0,0.017361908741384442
9379.0,0.01967055068181072
9495.0,0.018011171164357187
9610.0,0.02285569222594426
9722.0,0.021589503599285662
9828.0,0.023693857154124205
9934.0,0.016458513273860085
10050.0,0.018866250715478018
10308.0,0.034886769026197556
10426.0,0.009856201818290366
10541.0,0.01645752216835591
10650.0,0.023732805177063793
10758.0,0.02039968814962617
10873.0,0.01541305647485592
10990.0,0.01772125844455096
11103.0,0.02131173665837415
11213.0,0.025472744438214404
11329.0,0.02021921125588813
11456.0,0.021474547556309627
11595.0,0.02212357505231862
11724.0,0.024169081673259568
11842.0,0.024865350046165007
11971.0,0.022799438241948865
