peakx,peaky
11.0,0.0021271200000000000
120.0,0.005004797073907528
225.0,0.0037816469277124846
330.0,0.005897294102006777
442.0,0.006244133091903845
553.0,0.004039942099548686
663.0,0.004701939483233934
770.0,0.005214032609942482
876.0,0.006728174674670287
991.0,0.0045898857346448685
1098.0,0.004873600668253306
1209.0,0.005925672385531999
1315.0,0.006297278001118577
1430.0,0.004313982458132693
1540.0,0.005581851571839821
1651.0,0.007099035980894003
1761.0,0.0059075684433319365
1876.0,0.004137875541244157
1984.0,0.005373742250278308
2098.0,0.006213314759880067
2213.0,0.007030162005152644
2324.0,0.005306641379844838
2439.0,0.0060040205134415615
2556.0,0.006480640572412144
2667.0,0.004859494587035106
2781.0,0.005347357142003046
2902.0,0.003099188272232968
3017.0,0.0025687915318360786
3130.0,0.010045536912361968
3245.0,0.005688138919915216
3360.0,0.005809350909748476
3478.0,0.005007031199184306
3593.0,0.005951453051948284
3710.0,0.006779206932541109
3821.0,0.0024747089064015544
3945.0,0.00558201410011124
4063.0,0.011989620099984746
4177.0,0.00953948119091359
4298.0,0.00590259911527238
4413.0,-0.00085394500000000
4533.0,0.011196760122945647
4653.0,0.008443160394944499
4773.0,0.006692305200502258
4889.0,0.006353635515185296
5011.0,0.0066921001423842635
5132.0,0.009242826862139647
5253.0,0.006259183075921855
5373.0,0.007187881316241264
5500.0,0.00768397619789315
5620.0,0.008443659001071288
5740.0,0.006825804119791387
5866.0,0.007378074762497704
5987.0,0.008687627018403185
6111.0,0.009060494079845608
6236.0,0.006991808482718805
6355.0,0.0076557330993023845
6480.0,0.00912283072267961
6602.0,0.009446991445909495
6725.0,0.006978422322857544
6844.0,0.010944817519433513
6968.0,0.009806691876618054
7091.0,0.008653505829571188
7215.0,0.006325571131193981
7336.0,0.010055013610231488
7460.0,0.008749310848064962
7586.0,0.007483233673479413
7702.0,0.006021910803393235
7822.0,0.006492384794115509
7943.0,0.012207992145857242
8072.0,0.01077506033149015
8195.0,0.0055995488929921
8318.0,0.008392151846439641
8438.0,0.010016100267114844
8561.0,0.008342009528160667
8685.0,0.006022126826758715
8806.0,0.008542612380871114
8926.0,0.009285817659628744
9052.0,0.008859098437904268
9173.0,0.006786814454660699
9294.0,0.00822908015847551
9419.0,0.010413989611552975
9544.0,0.008971328706157971
9673.0,0.007634625401332897
9794.0,0.009394281060222678
9923.0,0.010846960321707157
10051.0,0.0074119836681105404
10177.0,0.00767061470281269
10303.0,0.009472443536690984
10432.0,0.009762357070273635
10555.0,0.006566607152122495
10682.0,0.009954727676778234
10806.0,0.007569697677622258
10938.0,0.013932656349670326
11063.0,0.007105292312422348
11188.0,0.010065604497024459
11313.0,0.009108778499844504
11438.0,0.0067813242681025185
11560.0,0.008330107696890427
11686.0,0.010613150867282652
11807.0,0.008735664030323076
11933.0,0.007812038111817957
