peakx,peaky
109.0,0.01785231713698332
221.0,0.01629446319667765
329.0,0.014735945325784101
439.0,0.010460668615803009
546.0,0.014942217519444337
656.0,0.015234667407298239
766.0,0.02212897507200169
876.0,0.015739671858405718
986.0,0.01846892280152706
1096.0,0.018286958767526826
1206.0,0.013441788584135443
1311.0,0.013188276270197957
1423.0,0.009206577014206073
1528.0,0.01695130644511167
1633.0,0.012075830444191386
1745.0,0.01981559385085229
1854.0,0.015375627170600778
1965.0,0.01800221617446835
2076.0,0.01130563463256686
2186.0,0.009899741659304784
2292.0,0.0120859354080285
2399.0,0.009983970585279646
2504.0,0.022192848647244745
2613.0,0.019647897110725912
2723.0,0.019844674731818883
2833.0,0.019880317638968553
2944.0,0.02095839634283607
3053.0,0.014834176541407259
3165.0,0.018792743416020802
3267.0,0.016035590013137348
3371.0,0.00894864838029823
3482.0,0.018168608440174944
3588.0,0.018205138493113684
3693.0,0.019667110420621185
3804.0,0.01667679225403395
3918.0,0.012555226012440414
4019.0,0.015404780419968046
4126.0,0.011452363414401881
4226.0,0.012313678672407173
4333.0,0.01569115475446657
4424.0,0.015907722054634192
4538.0,0.013928069324261633
4651.0,0.01567478603661309
4761.0,0.013495837111101631
4872.0,0.007628827554424816
4979.0,0.014594612011485698
5089.0,0.014495780796370143
5199.0,0.016612855258172042
5310.0,0.017425918845057724
5421.0,0.017131122410770666
5535.0,0.016934174830446208
5647.0,0.01564134353194061
5753.0,0.017057888122843104
5863.0,0.00886103725578174
5970.0,0.01641347566093354
6079.0,0.019651307509211745
6190.0,0.018037573590072846
6296.0,0.01846283593778353
6409.0,0.015315932435387751
6514.0,0.012076642746695843
6624.0,0.01179733060210211
6729.0,0.018603175923674165
6835.0,0.015333689558661196
6945.0,0.015002859680456176
7052.0,0.016629107778278925
7162.0,0.01698908760868817
7272.0,0.011874622071798721
7383.0,0.0065442224458509765
7487.0,0.016842779735353086
7592.0,0.01576585183745663
7703.0,0.020348526453874582
7813.0,0.019243790647826067
7923.0,0.021510288576481733
8029.0,0.015337411281260767
8139.0,0.009433998831079732
8246.0,0.01671731837072845
8344.0,0.016772199848815218
8451.0,0.02293996853537973
8553.0,0.020793622142804228
8663.0,0.01978817275917092
8768.0,0.01525304382083924
8870.0,0.010715189609764158
8974.0,0.02099236704726929
9079.0,0.0194843849768679
9181.0,0.018247402396728292
9291.0,0.018232037171084486
9382.0,0.010629201884832844
9500.0,0.021815558423608022
9605.0,0.012993876143724162
9715.0,0.020261178254446108
9818.0,0.02064750706194355
9923.0,0.019707482202806034
10029.0,0.017800110899356097
10134.0,0.01141850049857101
10239.0,0.019571360365540365
10340.0,0.01948373707645329
10446.0,0.017870994085428245
10553.0,0.018282406140760085
10660.0,0.014480505287104924
10761.0,0.019422057182312893
10865.0,0.013958056056725995
10972.0,0.02115523263596488
11077.0,0.02377160279911617
11182.0,0.019351563648801317
11290.0,0.016457307056353607
11399.0,0.012310633712728496
11499.0,0.018930075279993568
11601.0,0.02050690983219858
11706.0,0.019348939888567132
11816.0,0.018020524529224667
11922.0,0.01859513663939312
