peakx,peaky
118.0,0.03383042672944096
251.0,0.035597541132014215
380.0,0.03449058155478753
506.0,0.030139558683332134
634.0,0.03078991066195249
772.0,0.03502206554225769
899.0,0.031044937198575484
1027.0,0.02762292962905037
1157.0,0.028262608868709745
1295.0,0.03379033325552096
1428.0,0.029528589524319405
1561.0,0.02868686440817496
1701.0,0.0335036878493932
1839.0,0.03590575712927743
1971.0,0.030688997636064554
2112.0,0.03239487253422313
2259.0,0.03597971885821162
2398.0,0.03409828635945758
2536.0,0.030405395669500693
2673.0,0.029078608733518627
2810.0,0.0325000247462957
2943.0,0.028331033495221876
3086.0,0.030072636325314466
3226.0,0.028873174779523496
3364.0,0.031058488040379188
3499.0,0.028877082615537335
3635.0,0.028791399344956215
3771.0,0.02723835675392143
3906.0,0.030737150584769828
4041.0,0.02854025109546368
4177.0,0.02771307482747521
4313.0,0.027603622250110905
4450.0,0.030894762241936914
4587.0,0.028179939888060626
4724.0,0.02901277475243558
4867.0,0.027506395191405277
5010.0,0.03223171310644805
5151.0,0.030665042893974714
5298.0,0.03176909934077039
5447.0,0.03294978570175091
5590.0,0.03460989560635322
5735.0,0.03196628561250765
5879.0,0.031081339931190357
6028.0,0.03288135704393951
6167.0,0.03266659358109214
6315.0,0.02887006546458068
6462.0,0.029074122511450043
6612.0,0.03206816252025178
6757.0,0.030382562937491184
6904.0,0.02924482980146633
7053.0,0.030197029872051882
7196.0,0.03099642749207436
7340.0,0.027083775013142342
7489.0,0.02770109190201976
7636.0,0.02889465339262827
7778.0,0.02894131778722652
7924.0,0.02790365433159529
8071.0,0.028952519192946315
8215.0,0.031150406786906247
8358.0,0.029173641261421315
8503.0,0.0280979459608504
8648.0,0.027912273777362655
8787.0,0.027906729758147907
8930.0,0.02723851678594346
9076.0,0.026864861391081598
9228.0,0.028346586264752182
9383.0,0.030496033295916755
9531.0,0.030439671773742127
9682.0,0.029416725435958833
9832.0,0.030247635905673132
9980.0,0.02920722745773746
10127.0,0.028688593880215125
10274.0,0.027153028164655493
10423.0,0.02786738333941754
10568.0,0.025639542073757623
10714.0,0.02275516836030972
10858.0,0.01767016161060025
11001.0,0.020149827274188105
11148.0,0.02138796336424515
11290.0,0.0244753499119958
11425.0,0.01893709339657813
11564.0,0.01924152975029466
11699.0,0.01794815172117536
11834.0,0.02047481078856554
11965.0,0.02243839848723428
