REDsignal,IRsignal
0.3086168289184570,0.2442455291748047
0.3086168289184570,0.2442455291748047
0.3064023971557617,0.2498302459716797
0.3108352661132812,0.2498302459716797
0.3058330535888672,0.2444812774658203
0.3051939010620117,0.2444812774658203
0.3126743316650391,0.2528944015502930
0.3126743316650391,0.2528944015502930
0.3070552825927734,0.2498891830444336
0.3070552825927734,0.2498891830444336
0.3142049789428711,0.2526918411254883
0.3142049789428711,0.2526918411254883
0.3126663208007812,0.2590816497802734
0.3126663208007812,0.2590816497802734
0.3125667572021484,0.2544107437133789
0.3125667572021484,0.2544107437133789
0.3195396423339844,0.2631179809570313
0.3169870376586914,0.2631179809570313
0.3138393402099609,0.2600154876708984
0.3206291198730469,0.2600154876708984
0.3209009170532227,0.2620548248291015
0.3151639938354492,0.2620548248291015
0.3187671661376953,0.2679027557373047
0.3231788635253906,0.2679027557373047
0.3178968429565430,0.2619747161865234
0.3170162200927734,0.2619747161865234
0.3240571975708008,0.2695077896118164
0.3240571975708008,0.2695077896118164
0.3173629760742188,0.2648677825927734
0.3235456466674805,0.2648677825927734
0.3234781265258789,0.2658531188964844
0.3173171997070313,0.2658531188964844
0.3204734802246094,0.2701154708862304
0.3244382858276367,0.2701154708862304
0.3189142227172851,0.2632976531982422
0.3176548004150391,0.2632976531982422
0.3244989395141601,0.2699701309204102
0.3212888717651367,0.2699701309204102
0.3175317764282227,0.2648431777954102
0.3235216140747070,0.2648431777954102
0.3234558105468750,0.2656751632690429
0.3234558105468750,0.2656751632690429
0.3204465866088867,0.2701011657714844
0.3245103836059570,0.2701011657714844
0.3190269470214844,0.2635047912597656
0.3179718017578125,0.2635047912597656
0.3248691558837891,0.2706201553344726
0.3248691558837891,0.2706201553344726
0.3182458877563477,0.2658742904663086
0.3243307113647461,0.2658742904663086
0.3244256973266602,0.2673522949218750
0.3184015274047852,0.2673522949218750
0.3217786788940429,0.2721771240234375
0.3217786788940429,0.2721771240234375
0.3207241058349609,0.2661317825317382
0.3197376251220703,0.2661317825317382
0.3269044876098633,0.2737220764160156
0.3239690780639649,0.2737220764160156
0.3262115478515625,0.2756315231323242
0.3262115478515625,0.2756315231323242
0.3288053512573242,0.2753248214721680
0.3288053512573242,0.2754032135009766
0.3236200332641602,0.2707111358642578
0.3237195968627929,0.2707180023193359
0.3235805511474609,0.2744247436523438
0.3235805511474609,0.2743492126464844
0.3300350189208984,0.2762117385864258
0.3242597579956055,0.2762117385864258
0.3277215957641602,0.2814577102661133
0.3277215957641602,0.2814577102661133
0.3268821716308594,0.2756687164306640
0.3258636474609375,0.2756687164306640
0.3330831527709961,0.2835697174072265
0.3302804946899414,0.2835697174072265
0.3267757415771484,0.2794034957885742
0.3267757415771484,0.2794034957885742
0.3333864212036133,0.2814136505126953
0.3275573730468750,0.2814136505126953
0.3309957504272461,0.2867757797241211
0.3354560852050781,0.2867757797241211
0.3302936553955078,0.2811441421508789
0.3293237686157227,0.2811441421508789
0.3366468429565430,0.2892139434814453
0.3338499069213867,0.2892139434814453
0.3304447174072265,0.2851816177368164
0.3367040634155273,0.2851816177368164
0.3369638442993164,0.2873491287231445
0.3311857223510742,0.2873491287231445
0.3346406936645508,0.2924818038940429
0.3390644073486328,0.2924818038940429
0.3336290359497070,0.2862173080444336
0.3322242736816406,0.2862173080444336
0.3389528274536133,0.2923685073852539
0.3353467941284179,0.2923685073852539
0.3307748794555664,0.2846351623535156
0.3353576660156250,0.2846351623535156
0.3338510513305664,0.2808156967163086
0.3256135940551758,0.2808156967163086
0.3264690399169922,0.2781738281250000
0.3280271530151367,0.2781738281250000
0.3200529098510742,0.2636758804321289
0.3159507751464843,0.2636758804321289
0.3202177047729492,0.2629600524902344
0.3145912170410156,0.2629600524902344
0.3088045120239258,0.2514266967773438
0.3128402709960937,0.2514266967773438
0.3113525390625000,0.2481782913208008
0.3039773941040039,0.2481782913208008
0.3061082839965820,0.2493970870971680
0.3095060348510742,0.2493970870971680
0.3035224914550781,0.2410022735595703
0.3016302108764649,0.2410022735595703
0.3083410263061523,0.2469177246093750
0.3083410263061523,0.2469177246093750
0.3011392593383789,0.2413021087646484
0.3069265365600586,0.2413021087646484
0.3070095062255859,0.2424762725830078
0.3009784698486328,0.2424762725830078
0.3041404724121093,0.2467506408691406
0.3084577560424804,0.2467506408691406
0.3032100677490234,0.2404489517211914
0.3020685195922851,0.2404489517211914
0.3091587066650390,0.2480340957641601
0.3062604904174804,0.2480340957641601
0.3027849197387695,0.2434312820434570
0.3089275360107422,0.2434312820434570
0.3040254592895508,0.2434833526611328
0.3040254592895508,0.2434833526611328
0.3118251800537109,0.2503875732421875
0.3118251800537109,0.2503875732421875
0.3063428878784180,0.2515691757202148
0.3063428878784180,0.2515691757202148
0.3113496780395508,0.2497117996215820
0.3113496780395508,0.2497117996215820
0.3143005371093750,0.2583927154541015
0.3155639648437500,0.2583927154541015
0.3105686187744141,0.2530809402465820
0.3105686187744141,0.2530809402465820
0.3188621520996094,0.2607645034790039
0.3188621520996094,0.2607645034790039
0.3136791229248047,0.2621950149536132
0.3136791229248047,0.2621950149536132
0.3186664581298828,0.2604183197021484
0.3186664581298828,0.2604183197021484
0.3214181900024414,0.2686569213867188
0.3214181900024414,0.2686569213867188
0.3170831680297851,0.2625761032104492
0.3170831680297851,0.2625761032104492
0.3247947692871094,0.2692268371582031
0.3247947692871094,0.2692268371582031
0.3187042236328125,0.2694768905639648
0.3187042236328125,0.2694768905639648
0.3228281021118164,0.2662965774536133
0.3228281021118164,0.2662965774536133
0.3246162414550781,0.2731859207153320
0.3246162414550781,0.2731859207153320
0.3194486618041992,0.2657587051391602
0.3194486618041992,0.2657587051391602
0.3263225555419922,0.2713348388671875
0.3263225555419922,0.2713348388671875
0.3197753906250000,0.2706756591796875
0.3197753906250000,0.2706756591796875
0.3233779907226562,0.2669374465942383
0.3233779907226562,0.2669374465942383
0.3249332427978516,0.2736013412475586
0.3249332427978516,0.2736013412475586
0.3197153091430664,0.2662044525146484
0.3197153091430664,0.2662044525146484
0.3267974853515625,0.2720558166503906
0.3267974853515625,0.2720558166503906
0.3202852249145507,0.2716827392578125
0.3202852249145507,0.2716827392578125
0.3243799209594727,0.2685573577880859
0.3243799209594727,0.2685573577880859
0.3262807846069336,0.2757116317749023
0.3262807846069336,0.2757116317749023
0.3214319229125976,0.2689178466796875
0.3214319229125976,0.2689178466796875
0.3288082122802734,0.2753808975219726
0.3288082122802734,0.2753808975219726
0.3228315353393554,0.2755880355834961
0.3228315353393554,0.2755880355834961
0.3271614074707031,0.2729455947875977
0.3271614074707031,0.2729455947875977
0.3292997360229492,0.2806428909301757
0.3292997360229492,0.2806428909301757
0.3248136520385742,0.2742685317993164
0.3248136520385742,0.2742685317993164
0.3324571609497070,0.2810903549194336
0.3324571609497070,0.2810903549194336
0.3265399932861328,0.2815034866333008
0.3265399932861328,0.2815034866333008
0.3310134887695312,0.2790704727172851
0.3310134887695312,0.2790704727172851
0.3332015991210938,0.2868101119995117
0.3332015991210938,0.2868101119995117
0.3287252426147461,0.2804918289184570
0.3287252426147461,0.2804918289184570
0.3362880706787109,0.2871271133422851
0.3362880706787109,0.2871271133422851
0.3304063796997070,0.2874052047729492
0.3304063796997070,0.2874052047729492
0.3347448348999023,0.2849658966064453
0.3347448348999023,0.2849658966064453
0.3370119094848633,0.2925498962402344
0.3370119094848633,0.2925498962402344
0.3322757720947265,0.2861389160156250
0.3322757720947265,0.2861389160156250
0.3399044036865234,0.2929121017456054
0.3399044036865234,0.2929121017456054
0.3339900970458984,0.2931907653808594
0.3339900970458984,0.2931907653808594
0.3383989334106445,0.2907136917114257
0.3383989334106445,0.2907136917114257
0.3404634475708008,0.2983749389648437
0.3404634475708008,0.2983749389648437
0.3359779357910156,0.2919404983520508
0.3359779357910156,0.2919404983520508
0.3434669494628906,0.2987812042236328
0.3434669494628906,0.2987812042236328
0.3374582290649414,0.2986867904663086
0.3374582290649414,0.2986867904663086
0.3417142868041992,0.2958492279052734
0.3417142868041992,0.2958492279052734
0.3430120468139649,0.3018865585327148
0.3430120468139649,0.3018865585327148
0.3368860244750976,0.2925567626953125
0.3368860244750976,0.2925567626953125
0.3414030075073242,0.2941915512084961
0.3414030075073242,0.2941915512084961
0.3311113357543945,0.2869485855102539
0.3311113357543945,0.2869485855102539
0.3298404693603516,0.2754758834838867
0.3298404693603516,0.2754758834838867
0.3256553649902343,0.2736293792724609
0.3256553649902343,0.2736293792724609
0.3149648666381836,0.2580408096313476
0.3149648666381836,0.2580408096313476
0.3171878814697265,0.2573558807373047
0.3171878814697265,0.2573558807373047
0.3071399688720703,0.2517700195312500
0.3071399688720703,0.2517700195312500
0.3088308334350586,0.2457263946533203
0.3088308334350586,0.2457263946533203
0.3090442657470703,0.2507944107055664
0.3090442657470703,0.2507944107055664
0.3033622741699218,0.2426124572753906
0.3033622741699218,0.2426124572753906
0.3102470397949219,0.2483299255371094
0.3102470397949219,0.2483299255371094
0.3037897109985351,0.2475111007690430
0.3037897109985351,0.2475111007690430
0.3079679489135742,0.2446855545043945
0.3079679489135742,0.2446855545043945
0.3099111557006836,0.2519720077514648
0.3099111557006836,0.2519720077514648
0.3054491043090820,0.2454517364501953
0.3054491043090820,0.2454517364501953
0.3131355285644531,0.2524995803833008
0.3131355285644531,0.2524995803833008
0.3076492309570312,0.2529762268066406
0.3076492309570312,0.2529762268066406
0.3126823425292969,0.2516235351562500
0.3126823425292969,0.2516235351562500
0.3154838562011719,0.2602804183959961
0.3154838562011719,0.2602804183959961
0.3118835449218750,0.2550830841064453
0.3118835449218750,0.2550830841064453
0.3204265594482422,0.2632976531982422
0.3204265594482422,0.2632976531982422
0.3154695510864258,0.2644947052001953
0.3154695510864258,0.2644947052001953
0.3208539962768555,0.2634670257568359
0.3208539962768555,0.2634670257568359
0.3235256195068359,0.2722618103027344
0.3235256195068359,0.2722618103027344
0.3198371887207031,0.2666221618652344
0.3198371887207031,0.2666221618652344
0.3277799606323242,0.2740447998046875
0.3277799606323242,0.2740447998046875
0.3221614837646484,0.2742267608642578
0.3221614837646484,0.2742267608642578
0.3266395568847656,0.2719945907592773
0.3266395568847656,0.2719945907592773
0.3283315658569336,0.2791625976562500
0.3283315658569336,0.2791625976562500
0.3236640930175781,0.2720220565795898
0.3236640930175781,0.2720220565795898
0.3306730270385742,0.2779987335205078
0.3306730270385742,0.2779987335205078
0.3239925384521484,0.2766620635986328
0.3239925384521484,0.2766620635986328
0.3277616500854492,0.2733655929565429
0.3277616500854492,0.2733655929565429
0.3289867401123047,0.2797805786132813
0.3289867401123047,0.2797805786132813
0.3238677978515625,0.2722589492797852
0.3238677978515625,0.2722589492797852
0.3307365417480468,0.2781183242797852
0.3307365417480468,0.2781183242797852
0.3241401672363281,0.2767971038818359
0.3241401672363281,0.2767971038818359
0.3281124114990234,0.2738674163818359
0.3281124114990234,0.2738674163818359
0.3294616699218750,0.2806022644042969
0.3294616699218750,0.2806022644042969
0.3246814727783203,0.2735366821289062
0.3246814727783203,0.2735366821289062
0.3319004058837891,0.2798189163208007
0.3319004058837891,0.2798189163208007
0.3255266189575195,0.2791185379028320
0.3255266189575195,0.2791185379028320
0.3298381805419922,0.2767021179199219
0.3298381805419922,0.2767021179199219
0.3315021514892578,0.2839656829833984
0.3315021514892578,0.2839656829833984
0.3270000457763672,0.2773206710815430
0.3270000457763672,0.2773206710815430
0.3341840744018554,0.2838180541992187
0.3341840744018554,0.2838180541992187
0.3280551910400391,0.2831388473510742
0.3280551910400391,0.2831388473510742
0.3324926376342773,0.2810010910034180
0.3324926376342773,0.2810010910034180
0.3342819213867188,0.2883167266845703
