peakx,peaky
110.0,0.020295635393566873
237.0,0.019674064425224666
361.0,0.018774181867572876
486.0,0.0178064173122991
613.0,0.01970657899694534
737.0,0.018115982088280566
866.0,0.017852057206244814
994.0,0.01948090924075397
1119.0,0.013958985245344661
1253.0,0.01276752332372142
1388.0,0.013698786536177291
1520.0,0.014326745170303426
1656.0,0.012838237804498187
1794.0,0.015791880724243038
1922.0,0.01592972601955271
2058.0,0.013900108407592496
2195.0,0.016181578673192504
2338.0,0.02359474721032762
2469.0,0.020118854372872648
2605.0,0.01800562635797217
2743.0,0.02474420612033671
2875.0,0.0154859804582482
3012.0,0.014603446264144554
3152.0,0.015960087025480803
3292.0,0.017593211286389195
3425.0,0.01564788435445537
3564.0,0.015043906955146789
3704.0,0.013350273992838719
3844.0,0.015182191955524425
3986.0,0.016378940535200316
4130.0,0.02097610044375467
4272.0,0.022874249907345823
4409.0,0.026101816951111016
4546.0,0.02277641627652508
4681.0,0.023983926704312014
4819.0,0.02408205989781133
4949.0,0.015761001401615175
5092.0,0.013888771993823061
5228.0,0.01602846762567239
5369.0,0.016970950017602765
5509.0,0.01877703722566768
5650.0,0.022505021750617363
5797.0,0.024729344249283712
5948.0,0.027286532071469964
6096.0,0.026586290052658716
6245.0,0.02608821927121535
6402.0,0.028617783845750203
6558.0,0.02713056560537965
6712.0,0.029820607619793993
6887.0,0.03301555420944424
7051.0,0.029265155786487557
7215.0,0.03058537050097223
7387.0,0.03417024903812069
7553.0,0.03597072737879528
7711.0,0.015210306992534344
7879.0,0.020658172167075016
8050.0,0.022591757206705716
8214.0,0.02014884143050693
8373.0,0.020011627762013574
8537.0,0.023013918464463615
8700.0,0.024146157115651965
8857.0,0.019657947633951005
9015.0,0.020503150395265055
9171.0,0.021648268477934537
9326.0,0.019241841097863116
9479.0,0.018002737737265392
9633.0,0.01952831240537506
9789.0,0.01933340285402064
9941.0,0.016878515897996226
10099.0,0.018621545784371155
10263.0,0.020734964035003217
10426.0,0.018989891549634305
10585.0,0.017927113758849443
10745.0,0.01977932792966813
10912.0,0.021172044812399086
11078.0,0.019052946969594017
11252.0,0.021517328345609977
11424.0,0.02049736355635972
11597.0,0.019026627109128592
11765.0,0.02287861210116443
11941.0,0.028287170335080332
