peakx,peaky
74.0,0.014525917194135088
172.0,0.018770665570341866
271.0,0.018587425003923637
374.0,0.017957121457975244
472.0,0.016360879100001842
571.0,0.016110000417889313
671.0,0.01781549940708313
768.0,0.012149198914457593
866.0,0.014824705959018181
965.0,0.010932848577731481
1066.0,0.012704576578871536
1168.0,0.01479209800876942
1269.0,0.0165495986051972
1370.0,0.01678630809913092
1474.0,0.01703818515508449
1572.0,0.021329966314314497
1670.0,0.01801266167051491
1774.0,0.019812734928338967
1877.0,0.019738118972611185
1977.0,0.01812400779261581
2076.0,0.02072453571576314
2176.0,0.01854712327912065
2277.0,0.02269292112291901
2374.0,0.01949111027001388
2474.0,0.01639179859794518
2574.0,0.017585697085456698
2674.0,0.017278329677450122
2775.0,0.01689107767145667
2874.0,0.01914979043276434
2977.0,0.020255652688737476
3077.0,0.01908250144908056
3176.0,0.018814248920875673
3281.0,0.019629336457842567
3381.0,0.018897926952353077
3483.0,0.02122091543241723
3582.0,0.01786798831936761
3686.0,0.02235760033343943
3785.0,0.0203043353154678
3888.0,0.020808307980091405
3988.0,0.022379345717823337
4087.0,0.015567801438239746
4184.0,0.019839728865455073
4284.0,0.017870003296908896
4388.0,0.020685145251638313
4489.0,0.019430843216457952
4587.0,0.021389155580268437
4687.0,0.021900660172052732
4788.0,0.021333007617044684
4888.0,0.022859715437718545
4991.0,0.019536641572230683
5095.0,0.020396043498882275
5195.0,0.022156161436296368
5296.0,0.018628338328066856
5397.0,0.023696199691433596
5498.0,0.023000740803906943
5599.0,0.022643904210834235
5698.0,0.019742031301347145
5800.0,0.01996207290911904
5899.0,0.02022932827849921
6003.0,0.018195960094450844
6095.0,0.020165892183731635
6195.0,0.0216934239298693
6297.0,0.022684710302460644
6399.0,0.020289209461481286
6501.0,0.02000842056688087
6605.0,0.02118881435360024
6704.0,0.023840608688634742
6805.0,0.02431461238913104
6909.0,0.021051915785803614
7010.0,0.02141883307598623
7111.0,0.022239264271849992
7211.0,0.01947089532784763
7312.0,0.023191640509724484
7412.0,0.02168727769305668
7513.0,0.019791807779329196
7616.0,0.019069436006877712
7715.0,0.02158304605908531
7817.0,0.02255281053927942
7918.0,0.021541512934377983
8019.0,0.022375764117745788
8121.0,0.022427515632100558
8221.0,0.022973070514913915
8323.0,0.020990989869609535
8427.0,0.021376771937102242
8529.0,0.025890512461043482
8628.0,0.0247041362571226
8729.0,0.025873831382425674
8832.0,0.023045329693931603
8931.0,0.022010532558601182
9031.0,0.021083772466587762
9135.0,0.0209612294230118
9233.0,0.027446810627459295
9332.0,0.02287367048832932
9433.0,0.022634858232161718
9536.0,0.022794140031943272
9637.0,0.023365728015120733
9735.0,0.02252033626033135
9838.0,0.020080293065283746
9938.0,0.02364471930283058
10034.0,0.022832133183825466
10134.0,0.022371595330518464
10236.0,0.020917866572717228
10339.0,0.022136476660211662
10438.0,0.02506776504595334
10540.0,0.019265163267201287
10643.0,0.024299972222485637
10741.0,0.02614133829470346
10844.0,0.027790230184502815
10947.0,0.02328172247693225
11050.0,0.02282118397750469
11153.0,0.024382765432335265
11255.0,0.024921638007215762
11355.0,0.02419281136918413
11459.0,0.021427433204508066
11561.0,0.022642078396493095
11665.0,0.02416438178649802
11766.0,0.022909286061022438
11866.0,0.02457221421574899
11968.0,0.023064091994048998
