peakx,peaky
76.0,0.03371598053763667
184.0,0.029434563960188995
292.0,0.0313668216393332
401.0,0.031393855960008404
508.0,0.03140896428372345
617.0,0.03196040697165778
728.0,0.031339474955615586
839.0,0.030917963391619133
950.0,0.030123682149924128
1063.0,0.028135988932044224
1173.0,0.029612780171495757
1278.0,0.028233727378754694
1389.0,0.026143558359997637
1502.0,0.025663679960613334
1612.0,0.029333833223524244
1722.0,0.02646694290457498
1832.0,0.026712008627151687
1942.0,0.02677121392715593
2054.0,0.0248045331912915
2164.0,0.02270169001061577
2272.0,0.027204094549490108
2379.0,0.02766640823021248
2488.0,0.028571937636549423
2597.0,0.026528978332361106
2705.0,0.027677039869625636
2811.0,0.03128174967439124
2920.0,0.02976060490606822
3028.0,0.029184318189204233
3137.0,0.028485386112269556
3247.0,0.027790946297067
3358.0,0.03193183687570182
3468.0,0.03239340278794816
3578.0,0.03179437665945683
3688.0,0.030733132513804218
3799.0,0.03076326410824281
3912.0,0.03183944011402509
4022.0,0.033411217855683815
4087.0,0.025897095884425965
4157.0,0.02503770000000000
4267.0,0.03262058914810669
4377.0,0.033346855757607895
4488.0,0.03245679328980976
4589.0,0.031493121270589085
4697.0,0.032553525942832506
4808.0,0.032189567691176216
4918.0,0.03223124510949649
5029.0,0.03173624725063978
5142.0,0.0322298681995436
5252.0,0.035186644865117564
5360.0,0.029794471079862793
5471.0,0.02598582643829217
5582.0,0.03090771588634891
5695.0,0.031665200613754406
5805.0,0.03226639798592793
5914.0,0.03383627355957641
6022.0,0.030274195465431013
6131.0,0.028739989743921605
6240.0,0.029532361993437048
6348.0,0.029576624883402236
6455.0,0.02627050936236181
6566.0,0.024064421340302823
6673.0,0.02613699232437991
6784.0,0.028480958937156395
6894.0,0.031230948735543138
7004.0,0.02786386224180372
7114.0,0.02808043699480217
7220.0,0.028720166171382067
7332.0,0.03173319772428508
7439.0,0.03290592337721741
7549.0,0.03025725229503312
7659.0,0.030168300884082434
7771.0,0.031135056913289782
7882.0,0.03240632675279213
7994.0,0.03378155848174792
8104.0,0.033813324045022866
8215.0,0.03198860881334455
8326.0,0.03132584762918083
8438.0,0.031212995409868365
8550.0,0.032616902561069125
8661.0,0.032836046733078744
8772.0,0.03239070646565899
8884.0,0.031052960113240026
8998.0,0.032908891896328445
9112.0,0.03324306743201705
9223.0,0.03398870047409454
9336.0,0.033007347639891126
9448.0,0.03231509741247686
9562.0,0.03202295703211535
9677.0,0.03273070535183967
9790.0,0.033110480447401607
9905.0,0.03306950417386536
10020.0,0.03224796070684898
10133.0,0.032152210624491945
10247.0,0.03188212561493301
10362.0,0.032818290152561276
10472.0,0.03210330892410136
10587.0,0.03132288892792186
10701.0,0.03182334985460855
10815.0,0.035640942847498934
10929.0,0.032743205090944735
11043.0,0.032001197460336986
11160.0,0.032689321149863435
11273.0,0.035335875598322915
11384.0,0.03241314823679961
11495.0,0.030459646628984018
11609.0,0.031074781877494143
11722.0,0.03354111264461235
11835.0,0.033991272637161694
11944.0,0.031395511495587725
