peakx,peaky
26.0,0.038571094718699364
124.0,0.012870838211170346
227.0,0.015124397689170854
329.0,0.019930566538493115
433.0,0.013400962655755216
645.0,0.009034044057466908
738.0,0.005702665523956459
838.0,0.004047921148463515
944.0,0.005266327359267253
1035.0,0.0035622134038820405
1139.0,0.0019442783862295499
1238.0,0.003458320696311752
1338.0,0.002410346354094894
1444.0,0.001972585046588775
1561.0,0.0025480912393952265
1651.0,0.003229466247698841
1761.0,0.0024880908931974987
1868.0,0.005351277314485512
1983.0,0.00292588540206609
2088.0,0.004130193294932446
2193.0,0.011222736694861304
2428.0,0.002351627844076329
2539.0,0.0027871649628661
2644.0,0.0024920528001881196
2756.0,0.0012046554570870486
2860.0,0.0011666200000000000
2976.0,0.0023943259774492805
3076.0,0.0025479411362948927
3190.0,0.0012961987925852155
3307.0,0.0012668900000000000
3425.0,0.0025623701874748547
3535.0,0.002246538995544163
3636.0,0.001200650000000000
3757.0,0.000895096000000000
3868.0,0.002433515591079357
3978.0,0.0022456697227269664
4084.0,0.0014620816047808509
4194.0,0.0007553000000000000
4303.0,0.0013167000000000000
4413.0,0.0026631478734643697
4523.0,0.002378443375229201
4630.0,0.000985415000000000
4731.0,0.001089560000000000
4843.0,0.002927280960017528
4953.0,0.0019162595616716476
5067.0,0.002366076852411036
5183.0,0.00154724579994842
5292.0,0.015687258409491485
5407.0,0.006133556945306115
5530.0,0.007903184417131153
5655.0,0.009205036389368286
5777.0,0.011789492091708011
5900.0,0.01416011479980779
6026.0,0.022905845729857703
6153.0,0.006292634419887206
6273.0,0.013572377896486462
6388.0,0.013555589164942896
6512.0,0.01304306641705966
6635.0,0.006302166319051291
6751.0,0.014284894209360877
6865.0,0.01437344970510922
6986.0,0.011382683696857684
7111.0,0.005503383626712498
7232.0,0.009618740639445952
7345.0,0.011815569302012652
7456.0,0.015288283394527011
7577.0,0.008590917607157205
7701.0,0.011160505941910485
7823.0,0.01541406273680463
7943.0,0.01941382987861081
8074.0,0.014140773810035498
8211.0,0.008180784785597773
8349.0,0.008654729738694043
8471.0,0.011116249569172895
8596.0,0.008780992125667042
8721.0,0.0050219729721454245
8846.0,0.005856216046114205
8966.0,0.008259618527259028
9073.0,0.019074015235985967
9187.0,0.017407688790824362
9312.0,0.009255606319597365
9433.0,0.01127059189935651
9553.0,0.013215671954471825
9667.0,0.018696964319022326
9788.0,0.01817717113977453
9914.0,0.014246319910400412
10046.0,0.008428673892066928
10176.0,0.007975876506299242
10296.0,0.0143650005095815
10411.0,0.017355183256123747
10538.0,0.010646425592413774
10667.0,0.008642478206192638
10792.0,0.010068655906522091
10905.0,0.01709788159504217
11020.0,0.019492033362008325
11142.0,0.018832706249334842
11272.0,0.013604981163259323
11399.0,0.015541216438938984
11521.0,0.01807414025413127
11649.0,0.014055934843401398
11775.0,0.01194648202509603
11902.0,0.0113019190624008
