REDsignal,IRsignal
0.5635992050170898,0.6862644195556641
0.5553726196289063,0.6871730804443359
0.5553726196289063,0.6871730804443359
0.5596126556396485,0.6829771041870117
0.5596126556396485,0.6829771041870117
0.5617715835571289,0.6902784347534180
0.5617715835571289,0.6902784347534180
0.5559190750122071,0.6807918548583984
0.5559190750122071,0.6807918548583984
0.5637817382812500,0.6870214462280273
0.5637817382812500,0.6870214462280273
0.5552335739135742,0.6862432479858398
0.5552335739135742,0.6862432479858398
0.5593368530273437,0.6821886062622070
0.5593368530273437,0.6821886062622070
0.5620239257812499,0.6895757675170898
0.5620239257812499,0.6895757675170898
0.5554344177246093,0.6807895660400390
0.5554344177246093,0.6807895660400390
0.5638944625854492,0.6873733520507812
0.5638944625854492,0.6873733520507812
0.5554738998413086,0.6877080917358398
0.5554738998413086,0.6877080917358398
0.5607244491577148,0.6846244812011718
0.5607244491577148,0.6846244812011718
0.5629428863525391,0.6930089950561523
0.5629428863525391,0.6930089950561523
0.5570171356201171,0.6843217849731446
0.5570171356201171,0.6843217849731446
0.5597419738769531,0.6869619369506835
0.5597419738769531,0.6869619369506835
0.5664224624633789,0.6956617355346679
0.5664224624633789,0.6956617355346679
0.5570806503295899,0.6902486801147460
0.5570806503295899,0.6902486801147460
0.5639202117919921,0.6891145706176758
0.5639202117919921,0.6891145706176758
0.5588178634643555,0.6876148223876953
0.5588178634643555,0.6876148223876953
0.5538379669189453,0.6716915130615234
0.5538379669189453,0.6716915130615234
0.5560409545898437,0.6709001541137695
0.5560409545898437,0.6709001541137695
0.5427612304687500,0.6586246490478516
0.5427612304687500,0.6586246490478516
0.5496019363403321,0.6553430557250977
0.5496019363403321,0.6553430557250977
0.5447553634643555,0.6572462081909179
0.5447553634643555,0.6572462081909179
0.5429449081420898,0.6484371185302734
0.5429449081420898,0.6484371185302734
0.5479883193969727,0.6555421829223632
0.5479883193969727,0.6555421829223632
0.5394229888916016,0.6499786376953125
0.5483356475830078,0.6499786376953125
0.5478429794311523,0.6519018173217773
0.5478429794311523,0.6519018173217773
0.5445968627929687,0.6572227478027344
0.5445968627929687,0.6572227478027344
0.5434907913208008,0.6514978408813477
0.5434907913208008,0.6514978408813477
0.5511005401611327,0.6611406326293945
0.5511005401611327,0.6611406326293945
0.5430250167846680,0.6578281402587890
0.5430250167846680,0.6578281402587890
0.5522214889526367,0.6620241165161133
0.5522214889526367,0.6620241165161133
0.5490165710449219,0.6695571899414062
0.5490165710449219,0.6695571899414062
0.5503686904907227,0.6656518936157226
0.5503686904907227,0.6656518936157226
0.5577838897705077,0.6766273498535156
0.5577838897705077,0.6766273498535156
0.5499761581420898,0.6737949371337890
0.5499761581420898,0.6737949371337890
0.5584716796875000,0.6776355743408203
0.5584716796875000,0.6776355743408203
0.5561714172363281,0.6837060928344726
0.5561714172363281,0.6837060928344726
0.5560260772705078,0.6778318405151367
0.5560260772705078,0.6778318405151367
0.5621509552001953,0.6860887527465820
0.5621509552001953,0.6860887527465820
0.5523485183715821,0.6801584243774413
0.5523485183715821,0.6801584243774413
0.5611375808715821,0.6812570571899413
0.5611375808715821,0.6812570571899413
0.5568265914916992,0.6847887039184570
0.5568265914916992,0.6847887039184570
0.5558177947998046,0.6770914077758788
0.5558177947998046,0.6770914077758788
0.5606855392456055,0.6841958999633789
0.5606855392456055,0.6841958999633789
0.5521030426025391,0.6780469894409179
0.5521030426025391,0.6780469894409179
0.5604543685913086,0.6792715072631835
0.5604543685913086,0.6792715072631835
0.5562469482421875,0.6837804794311523
0.5562469482421875,0.6837804794311523
0.5548667907714844,0.6770410537719727
0.5548667907714844,0.6770410537719727
0.5618625640869140,0.6852252960205077
0.5618625640869140,0.6852252960205077
0.5530757904052734,0.6799495697021484
0.5530757904052734,0.6799495697021484
0.5615489959716796,0.6822933197021485
0.5615489959716796,0.6822933197021485
0.5569524765014648,0.6874500274658203
0.5569524765014648,0.6874500274658203
0.5574926376342774,0.6815809249877930
0.5574926376342774,0.6815809249877930
0.5641067504882812,0.6905387878417969
0.5641067504882812,0.6905387878417969
0.5552387237548828,0.6852956771850586
0.5552387237548828,0.6852956771850586
0.5627454757690430,0.6861591339111328
0.5627454757690430,0.6861591339111328
0.5579011917114257,0.6867073059082031
0.5579011917114257,0.6867073059082031
0.5542327880859375,0.6720657348632812
0.5542327880859375,0.6720657348632812
0.5561084747314453,0.6710809707641602
0.5561084747314453,0.6710809707641602
0.5427377700805663,0.6573377609252929
0.5427377700805663,0.6573377609252929
0.5490795135498047,0.6535091400146484
0.5490795135498047,0.6535091400146484
0.5431669235229492,0.6539085388183593
0.5431669235229492,0.6539085388183593
0.5414360046386718,0.6445781707763671
0.5414360046386718,0.6445781707763671
0.5458522796630859,0.6510887145996094
0.5458522796630859,0.6510887145996094
0.5374362945556640,0.6442852020263672
0.5374362945556640,0.6442852020263672
0.5457103729248046,0.6460521697998046
0.5457103729248046,0.6460521697998046
0.5413822174072266,0.6506155014038085
0.5413822174072266,0.6506155014038085
0.5406852722167969,0.6442932128906250
0.5406852722167969,0.6442932128906250
0.5476186752319335,0.6536424636840820
0.5476186752319335,0.6536424636840820
0.5397079467773437,0.6491014480590820
0.5397079467773437,0.6491014480590820
0.5487087249755859,0.6532802581787109
0.5487087249755859,0.6532802581787109
0.5447221755981445,0.6598892211914062
0.5447221755981445,0.6598892211914062
0.5462488174438477,0.6558300018310547
0.5462488174438477,0.6558300018310547
0.5535261154174804,0.6670166015625000
0.5535261154174804,0.6670166015625000
0.5459775924682617,0.6637510299682617
0.5459775924682617,0.6637510299682617
0.5545269012451172,0.6682405471801758
0.5545269012451172,0.6682405471801758
0.5520326614379882,0.6744146347045898
0.5524652481079101,0.6689638137817383
0.5586009979248047,0.6779788970947266
0.5586009979248047,0.6779788970947266
0.5492385864257813,0.6717441558837890
0.5492385864257813,0.6717441558837890
0.5580745697021484,0.6735466003417968
0.5580745697021484,0.6735466003417968
0.5533567428588867,0.6768247604370117
0.5533567428588867,0.6768247604370117
0.5526002883911133,0.6688899993896484
0.5526002883911133,0.6688899993896484
0.5571773529052734,0.6761764526367188
0.5571773529052734,0.6761764526367188
0.5487899780273438,0.6689088821411132
0.5487899780273438,0.6689088821411132
0.5568323135375977,0.6704612731933594
0.5568323135375977,0.6704612731933594
0.5520017623901367,0.6740781784057617
0.5520017623901367,0.6740781784057617
0.5510616302490234,0.6670434951782226
0.5510616302490234,0.6670434951782226
0.5573781967163086,0.6753078460693359
0.5573781967163086,0.6753078460693359
0.5490423202514648,0.6691326141357422
0.5490423202514648,0.6691326141357422
0.5574342727661132,0.6720279693603516
0.5574342727661132,0.6720279693603516
0.5523307800292968,0.6765100479125976
0.5523307800292968,0.6765100479125976
0.5532062530517577,0.6705265045166016
0.5532062530517577,0.6705265045166016
0.5592658996582031,0.6795564651489258
0.5592658996582031,0.6795564651489258
0.5509019851684570,0.6737840652465820
0.5509019851684570,0.6737840652465820
0.5586542129516602,0.6763378143310547
0.5586542129516602,0.6763378143310547
0.5542980194091797,0.6786746978759766
0.5542980194091797,0.6786746978759766
0.5525144577026367,0.6671339035034179
0.5525144577026367,0.6671339035034179
0.5547151565551758,0.6680414199829101
0.5547151565551758,0.6680414199829101
0.5420059204101563,0.6536636352539062
0.5420059204101563,0.6536636352539062
0.5479871749877929,0.6501989364624023
0.5479871749877929,0.6501989364624023
0.5413610458374023,0.6495374679565430
0.5413610458374023,0.6495374679565430
0.5398195266723632,0.6396617889404297
0.5398195266723632,0.6396617889404297
0.5435794830322266,0.6460824966430664
0.5435794830322266,0.6460824966430664
0.5353322982788086,0.6380355834960937
0.5353322982788086,0.6380355834960937
0.5435457229614258,0.6403129577636718
0.5435457229614258,0.6403129577636718
0.5387306213378906,0.6440248489379883
0.5387306213378906,0.6440248489379883
0.5384548187255859,0.6379863739013671
0.5384548187255859,0.6379863739013671
0.5449813842773438,0.6474563598632812
0.5449813842773438,0.6474563598632812
0.5373395919799805,0.6417251586914062
0.5373395919799805,0.6417251586914062
0.5462545394897461,0.6464538574218750
0.5462545394897461,0.6464538574218750
0.5414989471435546,0.6520694732666016
0.5414989471435546,0.6520694732666016
0.5436384201049804,0.6481527328491211
0.5436384201049804,0.6481527328491211
0.5499864578247070,0.6590635299682617
0.5499864578247070,0.6590635299682617
0.5428682327270508,0.6545196533203125
0.5428682327270508,0.6545196533203125
0.5514141082763672,0.6600946426391602
0.5514141082763672,0.6600946426391602
0.5481908798217773,0.6656639099121093
0.5481908798217773,0.6656639099121093
0.5495647430419922,0.6610548019409179
0.5495647430419922,0.6610548019409179
0.5551362991333008,0.6704761505126953
0.5551362991333008,0.6704761505126953
0.5468050003051758,0.6640966415405273
0.5468050003051758,0.6640966415405273
0.5555242538452149,0.6673851013183594
0.5555242538452149,0.6673851013183594
0.5506044387817383,0.6705139160156249
0.5506044387817383,0.6705139160156249
0.5509077072143554,0.6638036727905273
0.5509077072143554,0.6638036727905273
0.5549715042114257,0.6713796615600586
0.5549715042114257,0.6713796615600586
0.5474395751953125,0.6634826660156250
0.5474395751953125,0.6634826660156250
0.5553754806518555,0.6663196563720702
0.5553754806518555,0.6663196563720702
0.5500734329223632,0.6692304611206055
0.5500734329223632,0.6692304611206055
0.5497713088989258,0.6627582550048828
0.5497713088989258,0.6627582550048828
0.5555448532104492,0.6711135864257812
0.5555448532104492,0.6711135864257812
0.5477857589721680,0.6640542984008789
0.5477857589721680,0.6640542984008789
0.5558675765991211,0.6677867889404296
0.5558675765991211,0.6677867889404296
0.5500997543334961,0.6714603424072265
0.5500997543334961,0.6714603424072265
0.5518198013305664,0.6658292770385742
0.5518198013305664,0.6658292770385742
0.5569965362548828,0.6750263214111328
0.5569965362548828,0.6750263214111328
0.5496688842773437,0.6683641433715820
0.5496688842773437,0.6683641433715820
0.5571201324462890,0.6727684020996093
0.5571201324462890,0.6727684020996093
0.5529075622558594,0.6759984970092773
0.5529075622558594,0.6759984970092773
0.5534391403198242,0.6686639785766602
0.5534391403198242,0.6686639785766602
0.5565868377685547,0.6727169036865234
0.5565868377685547,0.6727169036865234
0.5452669143676757,0.6584890365600585
0.5452669143676757,0.6584890365600585
0.5506027221679687,0.6550289154052734
0.5506027221679687,0.6550289154052734
0.5426668167114258,0.6516351699829102
0.5426668167114258,0.6516351699829102
0.5411802291870117,0.6411088943481446
