peakx,peaky
50.0,0.04639664282461775
176.0,0.072391414187355
298.0,0.07588999147977211
422.0,0.07064399166926788
549.0,0.06978576054487202
675.0,0.0696033458658661
796.0,0.06993621116399829
917.0,0.07165937615363802
1041.0,0.07121837618011284
1165.0,0.07263757117847279
1291.0,0.07135256424933269
1417.0,0.07255765921770711
1542.0,0.07284613800759268
1671.0,0.07387181200794476
1802.0,0.06830585740672
1947.0,0.04015343848635002
2243.0,0.012057402993773577
3721.0,0.02432497715905292
3853.0,0.06341476121194377
3990.0,0.06012457495468651
4128.0,0.06898801861317179
4262.0,0.07332361412517065
4397.0,0.07439265234783737
4534.0,0.07388546307702601
4671.0,0.07469813107900296
4801.0,0.07141010869459707
4928.0,0.07082425150496025
5053.0,0.06956743864279921
5191.0,0.07030712653996904
5331.0,0.0720613728468964
5465.0,0.06978813905051515
5600.0,0.07101375767336282
5740.0,0.07079172312445708
5879.0,0.06984326224598111
6012.0,0.0713420898764888
6149.0,0.06929002975946136
6289.0,0.05576471825624831
6427.0,0.0318169121057457
6566.0,0.04129153417693313
6703.0,0.05164133388641379
6834.0,0.043881863409351754
6962.0,0.044238387327121854
7092.0,0.040716029117968594
7227.0,0.03911798579792833
7365.0,0.04154921631632605
7502.0,0.04116087596621269
7637.0,0.03972191637763645
7771.0,0.03912897854594971
7910.0,0.03759213831775181
8052.0,0.04179918588680346
8199.0,0.04549045396032663
8340.0,0.04108557886542007
8480.0,0.04151466397222068
8621.0,0.041466371999789954
8764.0,0.044442502346783416
8907.0,0.045722834584748275
9043.0,0.04339846919696435
9178.0,0.04192699278721207
9314.0,0.041959569823880855
9453.0,0.038762693023140664
9594.0,0.041632674581909314
9735.0,0.03933286921401909
9874.0,0.04332953750950093
10013.0,0.03780347253251632
10157.0,0.042003472215152736
10303.0,0.04286498110653766
10443.0,0.038684976148638126
10574.0,0.03546223028396672
10706.0,0.03858145301180259
10843.0,0.03967459838191538
10986.0,0.04359646643497749
11134.0,0.04986601293932784
11285.0,0.05346071113712788
11428.0,0.048001318182836115
11570.0,0.04970324416434521
11717.0,0.04958021370628738
11868.0,0.05278186791751529
