peakx,peaky
75.0,0.020558821456713432
184.0,0.033509429350532575
290.0,0.008959152651205294
403.0,0.019175536526962345
507.0,0.01026766563850047
612.0,0.015176397873329833
714.0,0.0155326100147089
823.0,0.01996673300887923
933.0,0.00100176000000000
1031.0,0.0308710866073378
1138.0,0.00139294000000000
1247.0,0.030819131241671956
1349.0,0.0322808429990036
1456.0,0.031505982009247965
1565.0,0.033355392038287926
1670.0,0.023479190453735657
1778.0,0.029383579805574066
1887.0,0.01645717905813971
1998.0,0.027669931093455155
2109.0,0.013058237316123142
2218.0,0.018317131257471777
2342.0,0.003220570000000000
2440.0,0.011873739537483764
2559.0,0.001994480000000000
2662.0,0.0117554097601574
2769.0,0.00017521600000000
2884.0,0.011951510974910831
2989.0,0.00306932000000000
3105.0,0.020350101085332566
3208.0,0.02008276980612307
3321.0,0.009924731589287257
3426.0,0.016897575282182532
3534.0,0.0086113220199158
3644.0,0.021165021648126153
3747.0,0.011282748784477225
3858.0,0.01370208990942572
3964.0,0.005411662052290614
4072.0,0.012743318491781536
4184.0,0.004435518324623189
4284.0,0.0165437238021337
4398.0,-0.0001946060000000
4509.0,0.02469807662820891
4624.0,-0.0021138700000000
4736.0,0.01910522444709263
4855.0,-0.0009616520000000
4965.0,0.02275980847096218
5081.0,0.00218455000000000
5185.0,0.032763117889498976
5291.0,0.002915260000000000
5399.0,0.034557040952509714
5504.0,0.025540353465769505
5609.0,0.033126103022741965
5717.0,0.0247387126280242
5822.0,0.030082290224233046
5926.0,0.03155635049043634
6032.0,0.03282762829913228
6138.0,0.029118021073214248
6244.0,0.03134046153149184
6343.0,0.03763550684435282
6453.0,0.031368678957461815
6557.0,0.03711593978819955
6665.0,0.03345636603149916
6776.0,0.0352718970019017
6885.0,0.03110603737373114
6995.0,0.025160681898551765
7105.0,0.03303657130379909
7212.0,0.019244036480634497
7323.0,0.018742691330350864
7427.0,0.02023005323868285
7532.0,0.019827239300424824
7641.0,0.021225591244982182
7738.0,0.02673712645065381
7845.0,0.010322493998114475
7946.0,0.040046430999963786
8049.0,0.028148275604747173
8154.0,0.029408725962001638
8250.0,0.03375382096805775
8354.0,0.027081479030710592
8460.0,0.026400279808033476
8566.0,0.022404741834640945
8664.0,0.03505995508585141
8771.0,0.01612241468261458
8874.0,0.03454606964224238
8978.0,0.025404442778595153
9084.0,0.02896453862307538
9193.0,0.027649889962793633
9297.0,0.01590281517516172
9404.0,0.018141914811351235
9509.0,0.019651676574810713
9612.0,0.01226423412865674
9722.0,0.006805630649510445
9820.0,0.03081007992207362
9922.0,0.013965920505494216
10029.0,0.035691676486242434
10131.0,0.02779838355812722
10239.0,0.01965027858443781
10342.0,0.033517228305473254
10445.0,0.019013711970320854
10548.0,0.0282935383778704
10655.0,0.01852897619811892
10748.0,0.037433463268255085
10854.0,0.020433707972107067
10955.0,0.03921024546255039
11060.0,0.03205196549561449
11167.0,0.02858426905488331
11272.0,0.03431428176379098
11377.0,0.02320572109139768
11486.0,0.022145552443289473
11593.0,0.01869520237421303
11689.0,0.03941838091968783
11804.0,0.009798292306503757
11903.0,0.03181662087042722
