peakx,peaky
33.0,0.03093628930737767
223.0,0.02249049490069467
397.0,0.02418963597803615
575.0,0.026095330167304392
756.0,0.024736116244359535
934.0,0.022033185478488863
1103.0,0.025141807529863124
1277.0,0.026140141738410137
1457.0,0.023028171185508137
1628.0,0.02226758603224659
1798.0,0.02384865833903043
1970.0,0.0245877984815021
2151.0,0.024264997798093192
2331.0,0.024370472791012142
2506.0,0.02399936307934372
2682.0,0.025819790634878888
2862.0,0.024639814397516925
3038.0,0.022711920886236088
3213.0,0.0249870614245679
3388.0,0.024962159294239363
3501.0,0.027482652999005496
3661.0,0.023231156251147404
3841.0,0.02493421014571468
4026.0,0.026036077666150296
4214.0,0.02597749718467691
4399.0,0.02380073460191374
4575.0,0.025795262653690986
4757.0,0.027343118965146518
4937.0,0.023814388430149352
5117.0,0.02349040463194851
5289.0,0.02557399824436567
5463.0,0.02642480495913861
5638.0,0.02377404690585829
5807.0,0.022893103763885314
5979.0,0.025846070938398708
6154.0,0.024466469760761896
6329.0,0.023323511778026235
6504.0,0.023347016862162288
6676.0,0.023597727835132025
6855.0,0.0252169425440883
7036.0,0.02330389626222336
7211.0,0.022638238904400934
7380.0,0.02241377504911285
7553.0,0.020644375741965947
7718.0,0.024021745254081527
7884.0,0.02488984127618738
8056.0,0.021913978847018598
8221.0,0.020530275916892413
8381.0,0.02231705478119527
8554.0,0.024775457439528074
8708.0,0.022693747479222093
8874.0,0.02041593033680794
9045.0,0.022895896877545736
9215.0,0.024041217718328525
9391.0,0.023406178293520034
9562.0,0.0218364788938041
9733.0,0.025389911499647547
9913.0,0.025930002073250427
10093.0,0.024932415212326395
10272.0,0.023539061694958015
10444.0,0.025250378375799718
10624.0,0.02693592287320634
10806.0,0.025488993952090512
10980.0,0.022262590807266565
11156.0,0.02751089006936465
11338.0,0.026524570298926145
11517.0,0.024381807106026266
11696.0,0.026624948101092973
11876.0,0.026823828584173197
