peakx,peaky
103.0,0.025528764176725498
234.0,0.02456429402791567
366.0,0.024672971148146747
498.0,0.02542592151001081
634.0,0.02617262251430395
771.0,0.02653707598405136
906.0,0.025560884944690318
1042.0,0.02533072751168131
1178.0,0.025038781014142506
1318.0,0.024226207763388206
1455.0,0.025410358663750132
1600.0,0.024897524911454055
1743.0,0.02586952060218141
1891.0,0.02612778650120982
2039.0,0.027080885639629543
2188.0,0.026587608588401004
2336.0,0.026805866403016618
2486.0,0.028171470361787333
2638.0,0.02652310284561718
2790.0,0.02637466422571955
2942.0,0.026928064795227517
3099.0,0.026479722736030387
3252.0,0.02603284962333364
3407.0,0.025175912769760094
3567.0,0.027368999585661958
3731.0,0.02734022357336008
3895.0,0.027929121771824238
4058.0,0.029906467994784948
4224.0,0.029196806619957622
4389.0,0.029084986041112783
4551.0,0.029979839926100687
4714.0,0.028262101739494044
4875.0,0.026509881597276172
5039.0,0.026494313127397293
5204.0,0.026778014503852077
5374.0,0.026510886113885312
5541.0,0.026734645512862275
5716.0,0.029083219850099352
5889.0,0.02989699657224893
6062.0,0.029564296851766023
6234.0,0.031803839496785294
6405.0,0.032610922494247366
6572.0,0.029054999017039763
6734.0,0.0274605069902866
6899.0,0.027742841413635786
7061.0,0.02618147672727358
7230.0,0.025572741114605405
7402.0,0.025091954230871922
7579.0,0.028527875504105668
7757.0,0.029228536998657934
7934.0,0.027898168720187754
8113.0,0.02986646419011191
8290.0,0.03040706909087225
8462.0,0.02847022066568254
8633.0,0.02811503463039899
8806.0,0.02806581515198525
8981.0,0.02784167526514093
9157.0,0.02695725458538118
9327.0,0.026083898064911293
9508.0,0.029178916915707426
9687.0,0.03123667593015769
9870.0,0.030379735995848516
10048.0,0.028811007877751035
10223.0,0.026848054167419252
10398.0,0.025679062937654915
10571.0,0.02465510712326479
10744.0,0.02240133272522039
10920.0,0.022212079722173705
11101.0,0.025214027144155556
11283.0,0.02677776741890127
11467.0,0.026583465177533707
11643.0,0.02746491348634082
11819.0,0.028966417667611426
11992.0,0.026239300000000000
