peakx,peaky
24.0,0.033490698154551496
120.0,0.022308557427580575
214.0,0.022848140915978643
313.0,0.020576376814079055
412.0,0.01948020729231069
509.0,0.023715590906750465
609.0,0.024435754545913697
713.0,0.027049066364243108
813.0,0.02893596726882717
914.0,0.031012648808694962
1015.0,0.03246708532053763
1118.0,0.029224842342824506
1219.0,0.023864118260231628
1323.0,0.024836105605926424
1430.0,0.028269319279333825
1531.0,0.024551535976066182
1635.0,0.023209342825720503
1742.0,0.027658917618781087
1852.0,0.028629755220717975
1962.0,0.03118131238829826
2069.0,0.02984803691979661
2177.0,0.029418022443855718
2283.0,0.029993168100901708
2386.0,0.028145856128090705
2493.0,0.027361788055573315
2596.0,0.02663966139937705
2698.0,0.03176455379100143
2802.0,0.03280782772560298
2901.0,0.02858333690073076
3006.0,0.026576340044860154
3110.0,0.02792168603681406
3217.0,0.029460872985909645
3323.0,0.03008807326555151
3429.0,0.022773075197340183
3541.0,0.02770229911583398
3655.0,0.03460670595452147
3770.0,0.032433622586429706
3881.0,0.029652607719842943
3996.0,0.032760080421933964
4110.0,0.03388063810346611
4220.0,0.029799184347566496
4330.0,0.02655351310029649
4444.0,0.026967928250481388
4546.0,0.027985548192041906
4664.0,0.030405539866589136
4779.0,0.031860119371973424
4893.0,0.028881611974294716
5006.0,0.029238101192313
5120.0,0.02942590474223301
5232.0,0.029156378452566266
5343.0,0.030364885532663703
5452.0,0.031878608601699915
5561.0,0.0277450131027027
5669.0,0.02734523233099748
5783.0,0.03106065013936432
5895.0,0.028271057492634998
6009.0,0.02651236682473493
6128.0,0.028990043820454506
6245.0,0.03341289460943582
6365.0,0.032370128658694576
6484.0,0.0326796818151646
6601.0,0.03761323732669888
6714.0,0.029998465696034385
6827.0,0.027819734030437738
6937.0,0.026956583531315734
7051.0,0.02907930130872826
7163.0,0.02966009045093286
7278.0,0.025102816832949886
7394.0,0.0232929531867459
7510.0,0.028146920744931053
7631.0,0.027608243030360465
7755.0,0.02889636364529853
7880.0,0.03182922536036953
7998.0,0.027625087121760695
8123.0,0.030218933511455555
8245.0,0.030701250489221676
8370.0,0.031098722370007076
8494.0,0.032905686136071526
8612.0,0.03394375076600438
8727.0,0.028777524383788222
8851.0,0.031161051162324413
8968.0,0.030405026148574883
9086.0,0.026594335595591805
9208.0,0.02998225839531903
9328.0,0.03116292190671866
9452.0,0.0318073734381033
9571.0,0.03530023990835094
9691.0,0.03217236466929106
9807.0,0.0295964811617193
9923.0,0.02857805119286993
10041.0,0.03129080742873172
10158.0,0.032131907724637296
10272.0,0.02734258770252228
10390.0,0.027740751609569854
10509.0,0.02992909877344261
10629.0,0.03360814387226451
10749.0,0.029904451301246537
10864.0,0.028284250797681456
10986.0,0.032444894888448796
11105.0,0.027821824264810998
11230.0,0.03311813667082791
11349.0,0.037675183777427027
11468.0,0.030369930804522723
11589.0,0.03420502861814992
11723.0,0.036591916851564765
11857.0,0.04060491693669144
11987.0,0.03890100000000000
