peakx,peaky
62.0,0.06617582758747442
171.0,0.054934718609170735
280.0,0.06357642643471062
388.0,0.0625098595086296
496.0,0.0691185166380601
594.0,0.0653454385052383
703.0,0.06460783925248226
809.0,0.07227072369050477
914.0,0.05227665303084052
1027.0,0.040554852786385084
1134.0,0.039310203920243626
1234.0,0.06864168096647234
1342.0,0.05518410946781962
1452.0,0.03707388499733805
1554.0,0.0504945501198692
1658.0,0.06463569191762822
1765.0,0.05353362125883339
1872.0,0.04345852379629993
1974.0,0.057300164859304246
2078.0,0.06153261561960769
2185.0,0.05879559482632026
2290.0,0.05917451180544608
2396.0,0.04728703988514717
2500.0,0.060030484662457875
2606.0,0.06487507566809933
2713.0,0.050421362988599054
2816.0,0.06263735743466906
2920.0,0.0546647442641324
3023.0,0.05940897455069089
3128.0,0.06411073074104245
3237.0,0.0454145333023495
3340.0,0.0634903314905659
3448.0,0.04688781717202377
3553.0,0.0572116950818588
3661.0,0.05907353358831842
3767.0,0.05411309284135886
3870.0,0.06268347364194363
3976.0,0.06228459560088957
4085.0,0.053812942505627175
4189.0,0.058781414416277544
4293.0,0.06550162558348938
4397.0,0.0699395266806974
4503.0,0.05607880896058862
4608.0,0.06522519769938653
4721.0,0.03469758334963566
4818.0,0.0764254167682513
4918.0,0.06266359353242966
5023.0,0.05452515296934681
5128.0,0.05160678906239927
5234.0,0.05082633435038167
5340.0,0.049909179186399456
5442.0,0.037948871556022556
5549.0,0.04321765671493584
5654.0,0.043928565879593526
5754.0,0.05527306351933376
5862.0,0.04096865340307826
5961.0,0.04016188784753371
6063.0,0.05607901726386109
6169.0,0.02364242030771773
6272.0,0.05858787969275744
6373.0,0.0547938463303614
6477.0,0.051417719677792864
6585.0,0.03017685272644491
6689.0,0.03403530240742751
6790.0,0.061352063413820254
6892.0,0.06217592014684557
6994.0,0.05349634019096983
7099.0,0.05206967922436333
7202.0,0.06254095107083259
7308.0,0.05267905017594149
7411.0,0.06776713941745413
7514.0,0.05414936790223275
7621.0,0.04292261682600996
7725.0,0.0643208742860471
7830.0,0.06076157924223689
7933.0,0.06413121714792895
8036.0,0.06412849734708631
8141.0,0.06475303362280815
8245.0,0.06893536798571664
8353.0,0.05576030129117142
8457.0,0.034922557010477376
8558.0,0.07322141498159573
8662.0,0.065229707868691
8770.0,0.04213447233881878
8870.0,0.05840183953934534
8972.0,0.060792649790949324
9074.0,0.06378432954270845
9180.0,0.036723653743790226
9286.0,0.05581411281081538
9386.0,0.06747456314283881
9488.0,0.050983786639261765
9590.0,0.07499963509338484
9697.0,0.06454345759828287
9801.0,0.0710156573631139
9905.0,0.060656582689002266
10010.0,0.035884548466662274
10110.0,0.05602366535247319
10213.0,0.057469840156610844
10318.0,0.059018034884296876
10421.0,0.05351622479471607
10520.0,0.04507529341837263
10624.0,0.048667501927270915
10730.0,0.046535666336367534
10834.0,0.06349254689589799
10939.0,0.05449205996647655
11046.0,0.026568296897339003
11150.0,0.03990961740917732
11254.0,0.05549900895595586
11359.0,0.06926728522510997
11464.0,0.052551001318686216
11571.0,0.05663465963625286
11676.0,0.056565007229229254
11782.0,0.050312193838201465
11886.0,0.06499465652076432
11991.0,0.05357100000000000
