peakx,peaky
56.0,0.026538648730837736
171.0,0.013164660184572276
283.0,0.024717680111485348
387.0,0.029224880125886067
500.0,0.02993094530437937
611.0,0.01544777423087111
714.0,0.02498728795754875
824.0,0.022486286532684953
939.0,0.02086677564893754
1049.0,0.029425051190857254
1154.0,0.03430104180828521
1268.0,0.02774115736660611
1383.0,0.021268333189687676
1483.0,0.022021362820087986
1603.0,0.015875549666345173
1719.0,0.012489604896394266
1824.0,0.040774355808908674
1929.0,0.0249124390586521
2044.0,0.022710881417109318
2154.0,0.016623851818030416
2260.0,0.015272311493930135
2369.0,0.026275402731467477
2485.0,0.014369821937806108
2590.0,0.017633804793865254
2700.0,0.014973539730280228
2819.0,0.011191956608426305
2922.0,0.022867261629939253
3036.0,0.013024823496345024
3147.0,0.01702027742494859
3258.0,0.016357870178342535
3372.0,0.017024146661596316
3483.0,0.012873902729718847
3596.0,0.017388604014237044
3705.0,0.02448682015089043
3823.0,0.0150000521367851
3933.0,0.03422920920840589
4050.0,0.01846990936708851
4155.0,0.04177969323384352
4264.0,0.01533574181142364
4380.0,0.024164118446914247
4487.0,0.025109081961633833
4604.0,0.00447681145020915
4706.0,0.020126355131451962
4820.0,0.009740703560720545
4930.0,0.019180350867875864
5042.0,0.008523052823654223
5146.0,0.018388271968497613
5265.0,0.006985617455407827
5375.0,0.011530671595361242
5484.0,0.010978439406382906
5595.0,0.007309851353812947
5711.0,0.006841698092999483
5821.0,0.011922932620027058
5927.0,0.015801199729462024
6037.0,0.006574415946946724
6157.0,0.002683390000000000
6257.0,0.014427663482089187
6373.0,0.014231294655474272
6482.0,0.014635505581789403
6594.0,0.0063445431238168815
6698.0,0.022447255956695916
6806.0,0.014288164244851605
6917.0,0.015009508371320906
7026.0,0.02126584671812652
7143.0,0.018885990336636634
7247.0,0.03300082984694248
7350.0,0.02438969235509915
7464.0,0.019261749582402767
7579.0,0.013506521558134624
7686.0,0.004814337335451294
7797.0,0.00931259847164613
7916.0,0.00978942563365364
8023.0,0.013430398696752574
8129.0,0.012590204654470794
8248.0,0.009855512578464483
8349.0,0.012361381723892029
8463.0,0.01535063587301011
8576.0,0.012793194107612163
8690.0,0.01010004668715758
8800.0,0.014840284546885785
8917.0,0.010327730842965921
9026.0,0.026187526194623088
9132.0,0.021015916210313054
9248.0,0.02503087020675704
9362.0,0.010600821170326307
9469.0,0.029012945640396443
9582.0,0.01864530306684989
9697.0,0.012602958790272702
9808.0,0.043937170531570154
9923.0,0.03576957374683076
10036.0,0.010296193484098952
10150.0,0.006967106521479433
10260.0,0.014580807367907608
10372.0,0.01762633566641547
10487.0,0.009309032990308034
10602.0,0.011026344012144126
10710.0,0.014819329535849229
10825.0,0.013422719409565815
10933.0,0.03616144719672929
11053.0,0.03689849923726862
11164.0,0.0307197200587183
11283.0,0.029462030171350812
11395.0,0.04182265745427177
11506.0,0.03403096213008597
11612.0,0.037841264284876094
11729.0,0.01616590967566749
11841.0,0.015742262256186114
11946.0,0.028099730790411958
