peakx,peaky
72.0,0.0025677102806069985
222.0,0.0021868162995634342
352.0,0.0025611465404243652
501.0,0.0024961982039633755
661.0,0.0024609461364219314
817.0,0.0025133892504952647
967.0,0.0023479402845575804
1119.0,0.002271083529771933
1269.0,0.002226081812262134
1415.0,0.0023039169923233516
1564.0,0.002197975398224661
1714.0,0.002117550208515861
1854.0,0.002171062688368356
1996.0,0.0021896519626774056
2146.0,0.0022553465302398105
2293.0,0.002362281311982288
2433.0,0.001965480248363044
2595.0,0.002143462960813953
2735.0,0.0026092158821174223
2886.0,0.0023887565382505575
3025.0,0.0025275350450266534
3175.0,0.0022056490441717067
3327.0,0.0013814358036783343
3504.0,0.0006021185025657169
3604.0,0.0014928873560263291
3749.0,0.0010606886655128373
3889.0,0.0014886151950576684
4021.0,0.001131776814221868
4161.0,0.0014872682447424615
4297.0,0.001316190703774654
4432.0,0.0013886028159362032
4558.0,0.001516862850806414
4698.0,0.001713730783595318
4828.0,0.001779905842500441
4959.0,0.001793465427825749
5089.0,0.0017823275616077137
5207.0,0.002061020968626653
5347.0,0.0020643162296705223
5488.0,0.0021820471284772327
5648.0,0.0026920140652011114
5811.0,0.0028674875089407716
5981.0,0.0025180734840348183
6137.0,0.0025335684465565885
6353.0,0.0036668780064081676
6566.0,0.0017724021348762293
6683.0,0.0030882090721231093
6819.0,0.0014900354770919465
6949.0,0.0017503184575951968
7078.0,0.002079720855572176
7199.0,0.0018372298546611675
7319.0,0.0018428434028454031
7449.0,0.0018158245068748864
7580.0,0.001610491429202424
7710.0,0.0018320099818011307
7840.0,0.0018171148354004059
7971.0,0.0019786053642369544
8107.0,0.0018949490297217025
8228.0,0.0016030640410148022
8359.0,0.001966392909255178
8498.0,0.0022028840260798887
8637.0,0.0022481341215080525
8777.0,0.002212188047663363
8928.0,0.002259933988201299
9075.0,0.002230066367292668
9225.0,0.002046619996204699
9366.0,0.0019863318551542816
9501.0,0.002034631140467886
9635.0,0.0019548474833572813
9765.0,0.0024589786381855796
9905.0,0.0020920387298693725
10057.0,0.0009667172551601801
10187.0,0.0012694645286065905
10307.0,0.0008503428054370977
10447.0,0.0009214451104346613
10574.0,0.0015495174302361091
10705.0,0.0020401633846943313
10861.0,0.002341496641319168
11011.0,0.002412201296293272
11163.0,0.0029957555045285484
11303.0,0.0017616286452836211
11440.0,0.0026620294425490215
11571.0,0.002082066345692006
11719.0,0.0016401133547454764
11854.0,0.0019175574691266978
11984.0,0.0018739980730977336
