peakx,peaky
69.0,0.0040539259796538805
218.0,0.0033192947406095992
370.0,0.0032568571597771587
500.0,0.004269445249625839
650.0,0.003338838444881126
787.0,0.002681644535064931
927.0,0.005272650287474881
1072.0,0.005341586294899275
1217.0,0.0024316947589392507
1358.0,0.004773771433201765
1500.0,0.0038688586663238713
1641.0,0.0030642645283558536
1786.0,0.0051211127457276365
1931.0,0.002593601320595086
2091.0,0.0022899750185048163
2219.0,0.0035394655497832357
2363.0,0.0033034011948376634
2500.0,0.003477876207314665
2645.0,0.003479159771063129
2787.0,0.0038877442424159
2942.0,0.0038524981487466047
3082.0,0.00535743857776071
3227.0,0.002912875555051038
3375.0,0.0037245121435053926
3514.0,0.0032920938128324006
3665.0,0.0033995427298483772
3805.0,0.0033319585327143218
3942.0,0.004527542682045298
4096.0,0.003760443064603585
4242.0,0.0034616012928575845
4386.0,0.0038182678435549422
4536.0,0.0024764848120916077
4687.0,0.004447731021886341
4827.0,0.0036215440082596074
4977.0,0.0044903077844032115
5110.0,0.003602248046622218
5262.0,0.0031988935485149214
5407.0,0.003085534580601198
5542.0,0.002646133988395703
5693.0,0.003079759345586035
5844.0,0.0029582566818903413
5985.0,0.003622975477398372
6134.0,0.0038418767563561463
6275.0,0.0039033421912071913
6418.0,0.003484643873819332
6567.0,0.004080553843423727
6708.0,0.0036467708253456075
6849.0,0.0033952346617074367
6991.0,0.004144272111407909
7140.0,0.003170723448506431
7281.0,0.003311763210448458
7432.0,0.0028129074942263984
7561.0,0.0034955124371328396
7711.0,0.005219378240492059
7854.0,0.002712354712537542
7994.0,0.003750857678123511
8126.0,0.004426101360151794
8286.0,0.002828792261275124
8417.0,0.005797793617164164
8570.0,0.002930737216272808
8699.0,0.0037912959745231567
8841.0,0.002513470354767064
8981.0,0.0033061838722199125
9123.0,0.0037872020575020066
9263.0,0.0036265619101132924
9400.0,0.004057446458936903
9553.0,0.003519052344544818
9692.0,0.0012362816830415492
9841.0,0.004228889792389776
9975.0,0.004653257981369645
10119.0,0.004152144985380475
10261.0,0.003698231510037073
10401.0,0.0034218438441960524
10548.0,0.004191371952363134
10691.0,0.003862313212658742
10832.0,0.003356448634748322
10978.0,0.0043040178020573245
11122.0,0.0036300583937076093
11272.0,0.0036250578928775593
11412.0,0.00408144392858925
11568.0,0.002676657227184934
11696.0,0.0033663746156219797
11843.0,0.00431286125969508
11983.0,0.003515075708948187
