peakx,peaky
35.0,0.011940076540912475
193.0,0.009246113396948988
344.0,0.009704770153064195
487.0,0.00986916588209043
630.0,0.010291484969263947
790.0,0.010700179454582973
934.0,0.009171679273565322
1075.0,0.009765321845753691
1235.0,0.011322231873150977
1388.0,0.009286899703777034
1532.0,0.00962141885023826
1676.0,0.011611577870935386
1825.0,0.007325768270209431
1961.0,0.008640210749152458
2096.0,0.009065787046675551
2232.0,0.009838241528751174
2363.0,0.008993482312022818
2495.0,0.00834956545152824
2631.0,0.009729556040167293
2761.0,0.007884394452450342
2907.0,0.01208974242988056
3065.0,0.011723691339053662
3206.0,0.009421804020391894
3382.0,0.013474423503136684
3542.0,0.011105519680374909
3691.0,0.010171551333258878
3845.0,0.010653520366130358
3995.0,0.009919232248146463
4139.0,0.009984888959629484
4290.0,0.00962912574824858
4431.0,0.009233161866640364
4566.0,0.009485560864087531
4710.0,0.009094051119039477
4846.0,0.008781322647223548
4985.0,0.010007531508864345
5130.0,0.00885545887193053
5265.0,0.008835072845856762
5409.0,0.010146471917158735
5553.0,0.009854856935450924
5693.0,0.008521005232200094
5839.0,0.009683965845184144
5985.0,0.009799363987309689
6125.0,0.008815195380263385
6270.0,0.009327665476953958
6408.0,0.009226959536647265
6548.0,0.009211315344451819
6692.0,0.008836019063022253
6828.0,0.008584756073365854
6965.0,0.008945040564368264
7108.0,0.008567022259506767
7251.0,0.010695193698896786
7371.0,0.0054629361252830225
7510.0,0.009244993735304598
7641.0,0.008439777708675062
7768.0,0.007912250876108043
7893.0,0.008070943662215483
8024.0,0.00786708697189593
8145.0,0.006962811824442278
8268.0,0.009692673667488045
8409.0,0.010251397156901449
8564.0,0.010825424318305315
8717.0,0.010215424038929768
8871.0,0.009240729222115655
9023.0,0.008603771466986699
9173.0,0.009210784570007279
9325.0,0.008842510739831196
9463.0,0.009409072592986699
9604.0,0.008044744616372022
9741.0,0.008197556379830885
9877.0,0.0074618361005795684
10038.0,0.010210757891378694
10199.0,0.009271904784451526
10365.0,0.00963275715696336
10508.0,0.00791358268872788
10662.0,0.009929333765876161
10810.0,0.008248771778763353
10950.0,0.008004550219125519
11100.0,0.008787799063485506
11245.0,0.008683815341406758
11399.0,0.009556345637935434
11584.0,0.01219694011944332
11736.0,0.007927123367599489
11898.0,0.010437669433432202
